pixel_id,sst_c_mean,anom_sst_c_mean,sst_c_sd,anom_sst_c_sd,year
40373,1.59630290840249,-1.03826500288124,2.39881808443029,0.884993551808602,2024
40374,1.75308227730448,-1.0450033923723,2.45710123473897,0.881908346628102,2024
40375,1.9548684727522,-0.996041644606332,2.5266224951472,0.824653013066142,2024
40376,2.27583499729654,-0.831521496451536,2.59645552940874,0.879109961713682,2024
40377,2.96052590720966,-0.293015704858575,2.58904983074863,1.00661684827538,2024
40378,3.73099208203821,0.348831964103261,2.377388981101,0.956969565102234,2024
40379,4.38258017640296,0.872315555253662,2.1896981830275,0.815425431502178,2024
40380,4.962986585221,1.28531247072807,2.05818456980127,0.722128643049127,2024
40381,5.40465494713497,1.49371240402017,1.99484928331008,0.61974289772517,2024
40382,5.71159655148866,1.48414273051128,2.01957139337553,0.665409732730031,2024
40383,5.98522359035054,1.37098869976532,2.00851811287935,0.72275643606994,2024
40384,6.12981886811595,1.21672299234807,2.0621337389525,0.732964770744931,2024
40385,6.23987011701032,1.11780223114285,2.09385468908324,0.744978737599238,2024
40386,6.27611497060849,1.0099367975293,2.10703581360144,0.758390024686151,2024
40387,6.3754080097532,1.00459014588733,2.14948911248149,0.793337616585862,2024
40388,6.53387451302158,1.07118167272576,2.1862895608712,0.818683649157931,2024
40389,6.66848006404814,1.09330598948952,2.24665789749402,0.896340840783596,2024
40390,6.88918872869731,1.14044396571377,2.27632893770862,0.971403423831201,2024
40391,7.21342538223892,1.2055139803007,2.30290745750814,1.10630922741146,2024
40392,7.54174679224608,1.36114922302516,2.28359115451161,1.18034366941056,2024
40393,7.82105347237301,1.55365434471967,2.27096230619638,1.20826097457136,2024
40394,7.9042877382268,1.61275611981709,2.21386607987833,1.17045173096663,2024
40395,7.82576487364013,1.56044908222116,2.17130466405428,1.14754302367249,2024
40396,7.67029186285259,1.50589990198467,2.1958542441934,1.14975879428501,2024
40397,7.51623448648088,1.51532442164429,2.23193939795758,1.12767934553167,2024
40398,7.35261939522999,1.56627558869478,2.28123129502621,1.12562579803773,2024
40399,7.20238203168567,1.65845625198324,2.36574216198647,1.18130047430315,2024
40400,7.10463785473766,1.68286540581084,2.47708302888315,1.23147664518716,2024
40401,7.07239569340899,1.65288077438087,2.57404857636783,1.28923869156505,2024
40402,7.05332465249984,1.53685618850499,2.64367293751421,1.31316141738711,2024
40403,7.00608934470213,1.32109457884198,2.68434629407527,1.30439112368078,2024
40404,6.93294557847612,1.15259389806974,2.71304763325017,1.31941746067411,2024
40405,6.84426386499666,1.05291494346336,2.72589702426025,1.3570687802104,2024
40406,6.72351079951219,0.998541653369072,2.72094572475943,1.38535190271051,2024
40407,6.55773553105651,0.959856538769669,2.73644020806753,1.41604820228746,2024
40408,6.47788922122267,1.00900442499949,2.79004388784047,1.47684614409485,2024
40409,6.40985643016836,1.07383536124892,2.82601447125089,1.48920787662698,2024
40410,6.26357056990347,1.08862361864726,2.80140518670266,1.43603928799408,2024
40411,6.05027823891145,1.0811406913111,2.75957836440034,1.38587214628401,2024
40412,5.89718908820647,1.12605701913088,2.7703906127733,1.33639091537232,2024
40413,5.69211566578495,1.11684253478208,2.80947937384177,1.29155417308101,2024
40414,5.39063001721283,1.02538762336929,2.88903393268843,1.30021287002965,2024
40415,4.89914096378889,0.76570524571653,3.07880956736882,1.41384402278693,2024
40416,4.48227450528431,0.560432028969434,3.26258314191798,1.54401667417051,2024
40417,4.20553440767559,0.471396846388838,3.45063182484837,1.66411670637563,2024
40418,4.10577690373353,0.533176221324976,3.61340526963651,1.76913810377184,2024
40419,4.29192272089218,0.849320338606387,3.52308148691008,1.71490946736343,2024
40420,4.56711910396326,1.22960892794756,3.42382398540744,1.6542229572989,2024
40421,4.68957471668395,1.43564034349545,3.37717373412927,1.60693434072092,2024
40422,4.63820687196945,1.44648392232964,3.32511290092342,1.56439310231466,2024
40423,4.5642007351573,1.41862019241273,3.28446268377225,1.54239402188941,2024
40424,4.55818639817785,1.49065229466154,3.29111363315278,1.55789367549331,2024
40425,4.56922976745934,1.60686131215609,3.32227554162242,1.57487351347165,2024
40426,4.52155729216305,1.68359798396546,3.3614936798116,1.58687383688775,2024
40427,4.28693809107842,1.59335379345505,3.48883725958774,1.67880331109256,2024
40428,3.90378408200398,1.36343576769278,3.62751209680049,1.75687441788998,2024
40429,3.48385240384657,1.12939889596768,3.83068414601096,1.92763571904473,2024
40430,2.71862357405976,0.607588788273088,4.30623281863862,2.38770337801364,2024
40431,2.22548039092637,0.398101088592192,4.60001085022791,2.85373048776901,2024
40432,,,,,2024
40433,1.03601090817666,0.27916392730549,3.73026579330229,2.11025882480477,2024
40434,0.924785041285913,0.578156642025449,3.58933346561697,1.97130021725543,2024
40435,0.78949964841156,0.63830600323695,3.42572284814563,1.93539370343935,2024
40436,0.841395140938522,0.766985990524692,3.37876162896288,1.93998951893462,2024
40437,0.862682707999614,0.825129768225909,3.35616970886057,1.83437350761398,2024
40438,0.732498283615041,0.710474711198416,3.24592873041439,1.54870204215327,2024
40439,0.548475057894334,0.5252680952961,3.17208422612089,1.42485225306981,2024
40440,0.378840504259652,0.363997604996615,3.16083687964081,1.40772800403152,2024
40441,0.302605869357927,0.299101770705355,3.12248478613837,1.40006025866161,2024
40442,0.267933741779336,0.257643438300596,3.0314156893983,1.40469966063801,2024
40443,0.195631835853956,0.156123634334272,2.83258889449643,1.34540880802018,2024
40444,0.179339135533881,0.117112361006642,2.72877171256328,1.37313592413671,2024
40445,0.299480873775857,0.246251704766418,2.70948765041923,1.34794388890452,2024
40446,0.115557377048529,0.107918035129564,2.41771948529713,1.20096202128984,2024
40447,0.189262298836571,0.310751360907255,2.67733719102641,1.50702277374157,2024
40448,0.21953552054455,0.434685790590697,2.58668139607872,1.56742199223756,2024
40449,0.613442616137712,0.895173024701698,2.61680621683472,1.50012711880954,2024
40450,0.928510916180135,1.26932716168351,2.7383128426254,1.54991099012786,2024
40451,1.02205770609829,1.39030565258721,2.72599540997981,1.57330881615902,2024
40452,0.908423824841411,1.30559082552784,2.70123612732732,1.618679421371,2024
40453,0.837558366714524,1.23745899994939,3.17798010687246,2.07253304116196,2024
40454,0.951700809325189,1.33332306030334,3.45484295835837,2.26482676358948,2024
40455,1.08935108159979,1.45730416255898,3.79187907439157,2.57560018511571,2024
40456,1.12230251656713,1.46068303539708,3.85765444016244,2.64034911529117,2024
40457,1.22294533346357,1.5034043540201,4.0110142962354,2.7309458313784,2024
40458,1.27605085027063,1.55868220162085,4.21982422719812,2.94521882450034,2024
40459,1.293356731812,1.59865726756894,4.46750582384861,3.25248037948137,2024
40460,1.33622948796351,1.69215845159392,4.6520905615328,3.46816848380424,2024
40461,,,,,2024
40462,,,,,2024
40463,,,,,2024
40464,,,,,2024
40465,,,,,2024
40466,,,,,2024
40467,,,,,2024
40468,,,,,2024
40469,,,,,2024
40470,,,,,2024
40471,1.9348884085012,2.23257282301478,4.40518377169354,2.88164236454383,2024
40472,1.59395831929586,1.92836232815934,3.80038350336942,2.32350683573663,2024
40473,1.3439378101128,1.74481212285785,3.37381688257786,1.93533995940505,2024
40474,1.17693303912736,1.65550201937246,3.18054363835901,1.79340435948719,2024
40475,1.02619875308961,1.55718576123358,3.00468054975846,1.66765412094672,2024
40476,0.848338440701854,1.41622606713689,2.84570002697218,1.55357997738363,2024
40477,0.718990766468758,1.32139170607024,2.72966111860327,1.48546999531476,2024
40478,0.659298147253,1.30364238997779,2.65498827234166,1.47669736088775,2024
40479,0.612771509815761,1.27378754472981,2.57039365130352,1.41965452048906,2024
40480,0.58641392781903,1.2531249775994,2.53728686362937,1.39941954869153,2024
40481,0.559439885440216,1.24124769880366,2.54065337007394,1.44533318923064,2024
40482,0.378688520064852,1.10252729842002,2.3470473579391,1.34776957435841,2024
40483,0.23646174696951,1.00602457194101,2.07188386296503,1.12005925631059,2024
40484,0.214030047176314,1.01007511655932,2.0341236856646,1.10476130090895,2024
40485,0.257691253058083,1.06153004408987,2.03935650691709,1.08724717685928,2024
40486,0.355278689154714,1.14119397818564,2.21116448702846,1.21715142188897,2024
40487,0.357656350939489,1.13482390252537,2.22962647527651,1.22231163664922,2024
40488,0.351068293502748,1.11931417893639,2.31989497346103,1.32424163658491,2024
40489,0.316015481740196,1.07231327713101,2.29172324465571,1.30819095982139,2024
40490,0.27334470381258,1.00826500661422,2.23861108650478,1.24900155777199,2024
40491,0.255052685961534,0.973942210078443,2.18205571942471,1.17478096741024,2024
40492,0.238391391060167,0.953186459620509,2.04451813543078,1.03687716592606,2024
40493,0.179678954779491,0.896343905117383,1.83074540060383,0.862781765145619,2024
40494,0.0600734290570184,0.771772530311566,1.64173674560248,0.694005245661413,2024
40495,-0.0599453510014249,0.647954221356843,1.49580919489398,0.56046978529827,2024
40496,-0.130063177030432,0.579863376631732,1.41266523972951,0.57815390365089,2024
40497,-0.176209011003172,0.548172804773811,1.36866989242551,0.608034635554388,2024
40498,-0.305833323451543,0.447457300939933,1.33404813300253,0.630909371652643,2024
40499,-0.451359277217054,0.343072055065445,1.25572845986583,0.677106270156061,2024
40500,-0.478124988270425,0.36305839631737,1.11139418581881,0.638053425419923,2024
40501,-0.558936121317563,0.338381141604209,0.98872880692195,0.575868276108518,2024
40502,-0.698012279120116,0.271314885632054,0.878223912861053,0.520043352013248,2024
40503,-0.895683039854792,0.130244191272866,0.733401454751303,0.520734430675344,2024
40504,-1.0273377490408,0.0437107223322707,0.695428084167029,0.510177446931589,2024
40505,-1.08155564416729,0.0344791658715054,0.659683378894845,0.47961870849181,2024
40506,-1.11325475654458,0.0499163231948554,0.601455931790953,0.479789028025868,2024
40507,-1.17756316218973,0.024470626831098,0.558077844047428,0.460786951927134,2024
40508,-1.25779369006428,-0.0228381146638033,0.50006371143219,0.444848455659907,2024
40509,-1.28339136577761,-0.016962090205615,0.476774624445985,0.439998656621015,2024
40510,-1.20541664025278,0.0942520473656229,0.413664523820022,0.428074459783311,2024
40511,-1.11541835477199,0.201321715497936,0.35161902865969,0.429074969906031,2024
40512,-1.2419347439287,0.0840454217895122,0.393400972199936,0.424989942084403,2024
40513,-1.32690912043635,0.00514856430185363,0.412680889851533,0.425656452364339,2024
40514,-1.30553788677255,0.0217349713724209,0.396133494580057,0.440018798157559,2024
40515,-1.3675307015522,-0.0473582642483704,0.410834201469363,0.452497714743559,2024
40516,-1.39783637835313,-0.0836458322057714,0.416310368240925,0.459111604940286,2024
40517,-1.35308056808194,-0.0424658462381031,0.37824703739487,0.464848272795253,2024
40518,-1.36614067390398,-0.0583589479118545,0.375364740062943,0.470349628231509,2024
40519,-1.42156589175753,-0.117703206604347,0.370747938231409,0.496383353166605,2024
40520,-1.43083331444876,-0.133328208056039,0.359779633144682,0.498236588521847,2024
40521,-1.42857408706771,-0.141985994378802,0.345864295576542,0.501293828502552,2024
40522,-1.48510754539993,0.0114480881252621,0.247781604889813,0.267009345698584,2024
40523,-1.49663589332924,-0.0130601094118345,0.220199772875324,0.292871989874602,2024
40524,-1.5103568704239,-0.0422814207169344,0.233712552607136,0.311674310372427,2024
40525,-1.49808228455606,-0.0500648900442833,0.241875833394695,0.334179450043131,2024
40526,-1.49471650341821,-0.0708811449604567,0.245080819957265,0.365843051298705,2024
40527,-1.50733774269376,-0.100695012281064,0.272151089120877,0.365546291020045,2024
40528,-1.53646000279266,-0.141728140030799,0.268837478869288,0.386851582949732,2024
40529,-1.51930495876758,-0.13705259383894,0.238430367030081,0.421838497480955,2024
40530,-1.49248118714882,-0.130508876685562,0.236494935858628,0.448825064371767,2024
40531,-1.48730017757807,-0.139417689230644,0.271383792670046,0.440183114629389,2024
40532,-1.44513658592935,-0.106967211751868,0.334524145846551,0.393161834052996,2024
40533,-1.40109457361609,-0.0661560787066761,0.417901493347209,0.3546814119431,2024
40534,-1.37268097876938,-0.0344637977547786,0.486055444846309,0.340362723738185,2024
40535,-1.31448084028448,0.0206523223263542,0.534045307552801,0.327729797285742,2024
40536,-1.22588965830093,0.102223358129449,0.62315825565753,0.324103625091114,2024
40537,-1.13435789408376,0.186579571335508,0.718844369916013,0.350268888107587,2024
40538,-1.06978481082765,0.247023560570189,0.833575975174859,0.41795796415796,2024
40539,-0.994245197537452,0.323990772569252,0.93868178771356,0.511165410193108,2024
40540,-0.922718556071097,0.401565905852508,0.972574466337771,0.536401865819204,2024
40541,-0.933944651037658,0.389492820559675,1.0248190785764,0.571031833766141,2024
40542,-0.935561796601943,0.365686467176945,1.06216935127379,0.595268104491311,2024
40543,-0.943989047444746,0.347546098232167,1.05092646152182,0.579162994438468,2024
40544,-0.961297789027487,0.323217206608817,1.05097512647981,0.558692315596473,2024
40545,-0.959069306488897,0.323206959480911,1.08154549822852,0.583454787180916,2024
40546,-0.978951478753585,0.313449447759544,1.06953041231116,0.592507566482535,2024
40547,-0.993942941320154,0.307146509080652,1.02784628999589,0.564931684788907,2024
40548,-1.01748972739694,0.297962764984816,0.945993919157777,0.521856993954978,2024
40549,-1.07028173038461,0.274180321564867,0.921051302246597,0.528946049492246,2024
40550,-1.13627047331169,0.253806346167029,0.926189251537555,0.545666375467048,2024
40551,-1.14018611374815,0.278613382679744,0.949225238144689,0.566457819178408,2024
40552,-1.09640708101577,0.337638313526445,0.992612412596021,0.614965705890856,2024
40553,-1.03771684701234,0.409912900752362,1.06285425899147,0.68203809814579,2024
40554,-1.08275100098709,0.38075477157082,1.09628190386927,0.731058837008618,2024
40555,-1.11619191771485,0.352696372457218,1.05275140245404,0.70386092149242,2024
40556,-1.08185277726562,0.388053273811715,1.00384702503437,0.658218249902033,2024
40557,-1.0531454703165,0.420879431446134,1.02021739981796,0.673519025555732,2024
40558,-1.00801569124928,0.478466520462213,1.07912896191043,0.747964321082111,2024
40559,-1.00296787532871,0.486417336465442,1.08024203599652,0.749528238292679,2024
40560,-1.03922982430442,0.450998966612973,0.963767881047074,0.638536870268859,2024
40561,-1.07367995621565,0.428601426302069,0.831439148864594,0.531929243514053,2024
40562,-1.18233945783065,0.350017068857681,0.763776091146014,0.507633895339544,2024
40563,-1.22702524845763,0.319316931979545,0.691585882902664,0.46357225065183,2024
40564,-1.22002899953987,0.332640022027009,0.600995732664781,0.407676936412912,2024
40565,-1.24221479180562,0.317882507683867,0.536918784374497,0.37473052248999,2024
40566,-1.2594398620915,0.311120212288024,0.483641197767453,0.359186368851055,2024
40567,-1.27289955584139,0.289424515071979,0.403325552370655,0.305128067839834,2024
40568,-1.32916150982059,0.211419052984171,0.348449995665968,0.299824381608198,2024
40569,-1.38734116213895,0.104030053780155,0.328382348896393,0.330425439714626,2024
40570,-1.38726090139053,0.00301912628544259,0.329489672200675,0.425107277894228,2024
40571,-1.33083671665257,-0.024485995791995,0.371518481048085,0.522314079469428,2024
40572,-1.17503753863911,0.046034834525469,0.593841758612723,0.615147295567196,2024
40573,-0.955971628181316,0.135828207556128,0.929558545183757,0.723867894045693,2024
40574,-0.623360644746063,0.269525265394929,1.32558117040621,0.713990588408053,2024
40575,-0.224533808318379,0.540937485037209,1.82859316379839,0.971437511095988,2024
40576,-0.24063353295326,0.459511602210909,1.77349979690815,0.947435697192809,2024
40577,-0.620646611232656,0.0975409828360533,1.47042958466767,1.05782260021754,2024
40578,-0.933387960587205,-0.0807650237155905,1.04125528169718,1.00001831420766,2024
40579,-0.878524573484202,0.058661198223142,1.23258162663636,1.24890112680511,2024
40580,-0.921748607331643,0.189316932961026,0.886889492641679,0.856175669939097,2024
40581,-1.01304642458909,0.214831505651469,0.724540921026249,0.570375635982314,2024
40582,-0.922415735174602,0.342821030741342,0.842656530812113,0.577848133247986,2024
40583,-0.767725396020938,0.507409483815233,0.866381922044003,0.560402819890691,2024
40584,-0.553398210433174,0.738664604061858,0.731965833805209,0.511180560448886,2024
40585,-0.423840496755241,0.887930311179908,0.619593911063219,0.464481555125176,2024
40586,-0.566904017442196,0.752272867367672,0.741089554696269,0.542692086334187,2024
40587,-0.627515355145426,0.693632159719582,0.742966537465851,0.585665862602754,2024
40588,-0.654919842181758,0.666001806089074,0.602622145034823,0.557529939265063,2024
40589,-0.917281403185932,0.39917121315375,0.56483965081654,0.567229247602777,2024
40590,-1.05325680776866,0.257046443372049,0.51462343526167,0.492035920083821,2024
40591,-1.07273768337413,0.244754093452331,0.699682790287868,0.526595901565693,2024
40592,-1.25103612824425,0.0700441342091463,0.745281144850817,0.595276577473598,2024
40593,-1.30697230789607,0.0325939197963501,0.67192451169934,0.541794751110782,2024
40594,-1.36726943342412,-0.0271892066990265,0.515637720183707,0.486081688847829,2024
40595,-1.43458159707609,-0.110739409636014,0.371168700969448,0.478478755081801,2024
40596,-1.41657920413819,-0.113792346286603,0.393217520284273,0.466029328451012,2024
40597,-1.38546446127603,-0.124043714214381,0.459181133377209,0.531623543595076,2024
40598,,,,,2024
40599,-0.946718560541914,0.231439883726562,0.619093421140069,0.597131495319677,2024
40600,-1.09717848252179,0.0427795988482124,0.728281429546332,0.644845287785369,2024
40601,-1.02504778890667,0.0839890701826052,0.822308340207741,0.719124024903758,2024
40602,,,,,2024
40603,,,,,2024
40604,-0.871867025315588,0.00382513648771818,1.17633257095406,0.556050094811638,2024
40605,-0.865647313658331,-0.0459352656397357,1.19717489037427,0.545251705267655,2024
40606,-0.875657539973112,-0.125280508022791,1.16599944060004,0.59230879279058,2024
40607,-0.77923495669549,-0.137738305817058,1.1370877470671,0.576742460445745,2024
40608,-0.679480859358373,-0.108668033463646,1.14380730593956,0.579291554991426,2024
40609,-0.767371563139102,-0.267021853075734,1.06651810787327,0.746866415007998,2024
40610,-0.718991329435443,-0.245232234951656,1.30688971582684,0.909764873651388,2024
40611,-0.631568288211736,-0.120792347674202,1.34541784292191,0.839742323769865,2024
40612,-0.620230259544272,-0.0481576899125729,1.38746856386755,0.79541681986179,2024
40613,-0.617267751246895,-0.0377732228151843,1.44626385192346,0.797346048641618,2024
40614,-0.641163149637379,-0.0800741585798543,1.3504744408035,0.731113356733632,2024
40615,-0.649398890563129,-0.109146928900721,1.40647062100857,0.679140707999237,2024
40616,-0.54091073233759,-0.0441621125990419,1.58821201402182,0.655539309259886,2024
40617,-0.587573749666698,-0.105918033991284,1.63305536210078,0.722705494631819,2024
40618,-0.674006134080777,-0.19161201759669,1.50932891290409,0.692909704630276,2024
40619,-0.689158836603572,-0.203044491530612,1.52421873230638,0.687859290713034,2024
40620,-0.596016044855688,-0.110741118376291,1.67818480551866,0.575190566818609,2024
40621,-0.469248638788615,0.0251861344679397,1.83695254421922,0.519057678823372,2024
40622,-0.429241811251013,0.0871533454161092,1.87050020563653,0.49977422254685,2024
40623,-0.403427245657728,0.0998924159151603,1.90874538664909,0.514437449947312,2024
40624,-0.397134559035627,0.0395218585907288,1.95970975517658,0.506644842850744,2024
40625,-0.349750655107811,0.0641803260697969,2.05167079609701,0.59708352812725,2024
40626,-0.357843212481166,0.0720816245073545,2.08581383749929,0.65154821655607,2024
40627,-0.397134558725186,0.0752015004759588,2.09058498841829,0.777947899592225,2024
40628,-0.503372619588874,0.0361390010974767,1.92726945257393,0.686057531292857,2024
40629,-0.510280031385155,0.0826912549186926,1.8824423175211,0.68237013433546,2024
40630,-0.460638644738642,0.17067793506017,1.86925683646411,0.715878454266515,2024
40631,-0.461881814901132,0.179672126820479,1.81866198970203,0.734894879373023,2024
40632,-0.413664610646767,0.174477456107639,1.86225089455805,0.757285852244557,2024
40633,-0.281951837709856,0.233246239068882,2.04590962118324,0.826670441235379,2024
40634,-0.0926656294299183,0.327544392473981,2.3073124706033,0.91930592746577,2024
40635,0.0895543058423194,0.382568299498083,2.4997816677571,0.995650794920086,2024
40636,0.370059762536828,0.495618157989544,2.74497459683792,1.21048485103123,2024
40637,0.627544386622807,0.601781071355195,2.94823721229553,1.29550150611149,2024
40638,0.757913240206128,0.614583322104662,2.95234349677274,1.24656841659471,2024
40639,0.315141735144234,0.116202185506159,2.4413561550051,0.960033330653431,2024
40640,0.0329672228570396,-0.147989066975456,2.18558610822395,1.15988748685638,2024
40641,,,,,2024
40642,,,,,2024
40643,,,,,2024
40644,,,,,2024
40645,,,,,2024
40646,-0.313838781483594,0.254419392088041,2.04991640893605,1.38496800831825,2024
40647,-0.763080581656245,-0.281256823116008,1.60640380777153,1.05803209708999,2024
40648,-0.938072706296623,-0.488133657460936,1.39292882987641,0.911003817802708,2024
40649,-1.0354251747498,-0.598408457461765,1.25577155245034,0.803176624750267,2024
40650,-1.02736337031009,-0.653596297396624,1.29078387259284,0.742261907954471,2024
40651,-0.963557017081585,-0.725961390373811,1.40750326387904,0.721630721103439,2024
40652,-0.762906404649788,-0.769880445521386,1.58094528549663,0.75713042971939,2024
40653,-0.293534825286253,-0.671757153655235,1.9785981641464,1.14436300334851,2024
40654,0.13744535609123,-0.566477103462911,2.23537698869767,1.40517197015213,2024
40655,0.426282442528551,-0.56588455266192,2.32327026662716,1.47499857066793,2024
40656,0.602137968183337,-0.678099369957835,2.31839196663412,1.42969348427874,2024
40657,0.756127035574188,-0.825327849315856,2.31151468734758,1.36274657246368,2024
40658,0.918020816456242,-0.896912546570749,2.25829002077727,1.24922743789456,2024
40659,1.08808228851657,-0.88188693445695,2.13772343816472,1.10677482962884,2024
40660,1.25415639400411,-0.761907429991626,2.07405021809072,1.00362215952429,2024
40661,1.4327219615581,-0.503493838247594,2.06234191870681,0.938358315181702,2024
40662,1.61953207664128,-0.339183735755677,2.08024088989434,0.940273243187115,2024
40663,1.74447401613124,-0.30316768673788,2.11504524431028,0.968186081441106,2024
40664,1.85131655992111,-0.281758874016076,2.14238999420315,0.956992719143734,2024
40665,1.93849040005583,-0.237991795798158,2.20552547231096,0.913583583299311,2024
40666,2.08897537274205,-0.177522194246085,2.28203671602968,0.967425298887856,2024
40667,2.29945350611834,-0.0783008860597193,2.33686892680399,1.03642242976963,2024
40668,2.53831621813155,0.0606045072524212,2.36131914462325,1.05697128211067,2024
40669,2.9397267264828,0.370988722636156,2.35350788977406,0.941250428740113,2024
40670,3.45704740530155,0.718652651563816,2.28710107526493,0.886892288407121,2024
40671,3.97560101226379,0.971296086319585,2.22479348138552,0.858227125416323,2024
40672,4.41204396688222,1.03178618571726,2.15193982849309,0.764375408611562,2024
40673,4.77283119764484,0.926055312528188,2.09713375485514,0.734703480735086,2024
40674,5.1265538546557,0.934450118629455,2.09325560896487,0.755431656424648,2024
40675,5.45161020299776,1.04119533688196,2.11541509243965,0.765940631841294,2024
40676,5.63704394707914,1.10633365200741,2.11863245997593,0.76185868720932,2024
40677,5.76051388412225,1.17472504653403,2.09848677231486,0.742435654669278,2024
40678,5.86666314784295,1.23569498574514,2.0787094253411,0.715819426591786,2024
40679,6.02445343609065,1.32036711595211,2.13100215082207,0.797725062082853,2024
40680,6.34250329557012,1.49460720980306,2.18706301066707,0.91722106214247,2024
40681,6.6669892860892,1.5863541403195,2.2175836328555,1.06052619519182,2024
40682,6.95384036387251,1.72086745934673,2.16356283793871,1.1080657010256,2024
40683,7.28772185669571,1.99091013630883,2.0555311657975,1.07101566021079,2024
40684,7.39435265885025,2.1045798789608,1.96110309002617,1.04074254285541,2024
40685,7.09612008261551,1.87750338179522,1.84273308437075,1.03258869202481,2024
40686,6.63372936535403,1.56095455003052,1.80707929075645,0.988118418817919,2024
40687,6.15895138737934,1.28477456506445,1.85384023912053,0.959570771932856,2024
40688,6.02644624801281,1.38433056963287,1.99929534114968,1.03500220300452,2024
40689,6.18019112928318,1.77451327761706,2.19396449287589,1.22886413653696,2024
40690,6.2257512495166,1.91913589242912,2.33174136243533,1.35757514086195,2024
40691,6.20787214972282,1.8600341239626,2.42024975500888,1.4246863236398,2024
40692,6.18323417309204,1.65716185771015,2.48068854567018,1.42441820551696,2024
40693,6.15675704596473,1.33948084681811,2.52069415936571,1.38675679004925,2024
40694,6.17492133606979,1.17038590490533,2.55030037303685,1.38854215523125,2024
40695,6.22885232870696,1.14084185494741,2.5754030637057,1.42483031019745,2024
40696,6.26309072124502,1.16023393035128,2.59185964970757,1.47760916325356,2024
40697,6.19322221266116,1.11852286327719,2.58474136568014,1.47509423010936,2024
40698,6.05828197341148,1.04204745632736,2.58869262467646,1.48372993534233,2024
40699,5.94535165797166,1.02070182327994,2.59150005369632,1.46245880245191,2024
40700,5.80494353745153,1.01733775771747,2.58680241609825,1.41901845693643,2024
40701,5.62623794352422,1.03157102426036,2.58180358590124,1.3817718832377,2024
40702,5.44341518188435,1.044258860361,2.56358441654683,1.28713941702634,2024
40703,5.21396165467351,1.01694328625447,2.55854108812608,1.21471750075357,2024
40704,4.94374819010333,0.979366444137782,2.60943443723146,1.2134968681072,2024
40705,4.64936466946628,0.954031747270915,2.71320664701021,1.29917745673899,2024
40706,4.29893946126511,0.824344252005901,2.8596054144547,1.40388978273239,2024
40707,3.77720451652189,0.478017414212634,3.13316078295081,1.57408355542797,2024
40708,3.36955423371693,0.202064548708153,3.37696145329381,1.72458118594408,2024
40709,3.3727134083044,0.293138661370944,3.39196005629428,1.6849353249713,2024
40710,3.41760753276325,0.395503750014948,3.3504651537578,1.66092139295453,2024
40711,3.41491114605686,0.425624999516997,3.30005862915281,1.61811929237393,2024
40712,3.4499555435337,0.4642725339709,3.24760101698182,1.5814606086284,2024
40713,3.50155388673798,0.49393783372832,3.18051585338579,1.54821910564528,2024
40714,3.67244016285477,0.693821708183186,3.10192210108477,1.51875352890987,2024
40715,3.86761775726829,0.96103311251452,3.08907215555426,1.52902730569316,2024
40716,3.9971737590481,1.18986336582931,3.13021661506476,1.55923173013732,2024
40717,3.89306346172355,1.20952354659087,3.11535546485083,1.52923847747249,2024
40718,3.62680492407128,1.09336746629274,3.06777928910476,1.50081522225578,2024
40719,3.47520144196237,1.14013659204433,3.23416793334542,1.69744897193366,2024
40720,3.11757507105931,1.06786030047202,3.53474882905104,2.03048215040766,2024
40721,2.62121921484588,0.964400593102324,3.96256252498174,2.56512982323506,2024
40722,2.27513657121721,0.949018481131541,4.31978256685324,3.1618224438097,2024
40723,2.04449450043463,0.864890719178677,4.43564157316997,3.44785117435251,2024
40724,,,,,2024
40725,0.940109276645334,0.646625678253467,3.68523442997001,2.20320910348634,2024
40726,0.781815680396575,0.715603558130339,3.61179177883755,2.21037701296081,2024
40727,0.71498119756783,0.712267751352546,3.54903043294314,2.17447322127246,2024
40728,0.740630117453676,0.796822052359927,3.43944421771836,1.97486612588039,2024
40729,0.692139674894145,0.80272539534391,3.3476765445844,1.70752538704619,2024
40730,0.600963104607873,0.724993157561212,3.31009549779399,1.62657220764419,2024
40731,0.522204571011695,0.658218910834622,3.27506315742133,1.59760908782018,2024
40732,0.466323426705811,0.629407437553545,3.29284729253853,1.6349281240654,2024
40733,0.399484283008353,0.593516045848615,3.28392181940595,1.67998574134224,2024
40734,0.323217210833166,0.501676902614847,3.14394757062886,1.64509970962825,2024
40735,0.237628075553746,0.386728139449791,2.90939926848189,1.56616504188061,2024
40736,0.241477117970423,0.379429639985052,2.88158480301604,1.61971607605144,2024
40737,0.31558231269442,0.462703206131421,2.96933932175234,1.69247358815675,2024
40738,0.307358266124145,0.497301900576128,2.84290986158,1.55588957208568,2024
40739,0.539237692433058,0.79957375560106,2.76233858497458,1.45692860212263,2024
40740,0.683659370392536,0.966142055222286,2.73035977988372,1.45396284029016,2024
40741,0.736772523116565,1.03431350536024,2.8851365595946,1.5690492410541,2024
40742,0.72143953893069,1.04277491715643,2.87729813355242,1.63366948117746,2024
40743,0.717609286644175,1.07108092396724,2.94887793621202,1.79640441599473,2024
40744,0.62669569396419,0.991958660245021,3.08329270765248,1.93107893953902,2024
40745,0.620459351556305,0.953020820168643,3.19454884492198,1.96457870386078,2024
40746,0.732489749555135,1.05050203136882,3.23050295557924,1.89485265445173,2024
40747,0.904610641006778,1.21216357257624,3.15536114076376,1.75625237168101,2024
