pixel_id,sst_c_mean,anom_sst_c_mean,sst_c_sd,anom_sst_c_sd,year
41635,1.51892808154991,0.271703766984227,1.97376456447434,0.548641281139771,2015
41636,1.60012328686984,0.308128423715163,1.97877153749134,0.65243725570834,2015
41637,1.58998972648142,0.260287671920218,1.9926791761464,0.703690312558408,2015
41638,1.67284931507159,0.319352740396057,2.07732128943104,0.71167209197089,2015
41639,1.72669348784097,0.373559931551476,2.09613320399377,0.729883603858976,2015
41640,1.5949109667657,0.271022259817803,2.02003221679579,0.701524500247355,2015
41641,1.33395206290042,0.0711095899209533,2.00818556157298,0.613053515637818,2015
41642,1.1029178092741,-0.0813544515443788,1.97230759836187,0.571578937457099,2015
41643,1.0443630175901,-0.0343030816786093,1.98483305474298,0.53339413317997,2015
41644,1.34333047593293,0.401476026069347,2.12821660563084,0.591171258390999,2015
41645,1.68012842850326,0.890898972315944,2.24578878513088,0.754531312091388,2015
41646,1.73655992589814,1.06638184842105,2.2722747006552,0.863897419295328,2015
41647,1.62022431371861,1.02026712361481,2.26338048087944,0.923485035054379,2015
41648,1.47619863238747,0.889429794806885,2.29760704566363,0.934972149842142,2015
41649,1.41209931685398,0.795921235446091,2.2620698175685,0.860313825682058,2015
41650,1.44454280545693,0.881092466892075,2.24760622384281,0.849808377205426,2015
41651,1.43560616957815,1.07266780626418,2.27310726898329,0.907886784540639,2015
41652,1.39165924383353,1.18584931567024,2.33400245109854,0.990123374007216,2015
41653,1.25852237370835,1.19507214834288,2.33261473670044,1.08406273616716,2015
41654,1.20064383500753,1.24256621513528,2.28253841065928,1.11424207536516,2015
41655,1.14713927304216,1.26911187346655,2.29418029230001,1.08263399083828,2015
41656,1.12539268660627,1.33273059048958,2.33650909708956,1.11735411079789,2015
41657,1.07468992328807,1.36917310550375,2.31459717125013,1.1090079467054,2015
41658,1.12452054535587,1.48950000427064,2.32676109343941,1.12513000167472,2015
41659,1.13051140656797,1.54383561309134,2.30427469922723,1.13064848845032,2015
41660,0.485061640243926,0.829924657516028,3.40714520743944,2.03625115665183,2015
41661,0.664039568810354,1.06249923693552,2.94514404566657,1.48726820923576,2015
41662,0.742448626822881,1.16963356179026,2.6846983464971,1.23925645422711,2015
41663,0.76409760046342,1.21219863363267,2.82465846846916,1.43283557747096,2015
41664,0.80206678106979,1.27820376816799,3.02495613415863,1.67737313242219,2015
41665,0.733488016317867,1.2530993162278,3.12633743874527,1.79814391247886,2015
41666,0.735599319146921,1.28766267197717,3.25421263268811,1.93021219432142,2015
41667,0.767214046112479,1.35369006435623,3.31625030088693,1.99946358497334,2015
41668,0.739196914552762,1.36752740201757,3.31055491077241,2.04826481033805,2015
41669,0.66955480024933,1.34509417429624,3.26524956324305,2.0909327108902,2015
41670,0.596803077524656,1.29370719661541,3.22952133307494,2.05713947652456,2015
41671,0.439412681482834,1.14460102671834,3.05650822704098,1.88488868743134,2015
41672,0.303767128492871,1.01542465712346,2.92443742410921,1.76378333009548,2015
41673,0.155184939738414,0.873207192588598,2.69520904681781,1.5663174660215,2015
41674,-0.0279743085624906,0.693022257226443,2.41335499046075,1.28788925093936,2015
41675,-0.166157521950464,0.559374998034016,2.22745670770198,1.05499809564451,2015
41676,-0.285611299986709,0.453107876610011,2.08167685753797,0.911214569161524,2015
41677,-0.390657523111121,0.363804792913238,1.94934722113254,0.861265551382161,2015
41678,-0.448585612367686,0.325477739355259,1.82938479806483,0.79555290356667,2015
41679,-0.483999994555361,0.312660959127283,1.74544852844632,0.804791428737671,2015
41680,-0.465999992656177,0.362905821371632,1.75661393995457,0.767622781758189,2015
41681,-0.472460611088023,0.403147261665994,1.87079658499414,0.932367076387434,2015
41682,-0.498321908406199,0.418460618849678,1.88221044267364,0.999539927254049,2015
41683,-0.55620375872679,0.402388696995092,1.8029557625967,0.974606732549354,2015
41684,-0.59939554285207,0.416136984591538,1.74765022307652,0.990622714192168,2015
41685,-0.568104446526898,0.526446917105772,1.73892660439097,1.06318926666362,2015
41686,-0.571116438513137,0.597753424162989,1.72411870613096,1.0960244471543,2015
41687,-0.559718202564814,0.658244619253634,1.64930949862488,1.0551065830612,2015
41688,-0.234070775867121,1.02173515834195,1.58963288393705,1.06495080342282,2015
41689,-0.177129160903701,1.07954598689445,1.65786334456675,1.16507366317003,2015
41690,-0.428958901774126,0.825284244370175,1.76096174260906,1.2492065021516,2015
41691,-0.577325605366966,0.693338250426244,1.71582516727757,1.2058744746642,2015
41692,-0.647802737739243,0.632778082514973,1.6587748198831,1.15428749038145,2015
41693,-0.766712322583014,0.506924657158758,1.44661030479255,0.957926647754644,2015
41694,-0.856712323054671,0.411671232141248,1.37142087176248,0.954605784037958,2015
41695,,,,,2015
41696,-0.972767124314831,-0.19194520525124,0.941999425654831,0.746064986576165,2015
41697,-0.718097851256641,0.0898982402514539,0.987298519379836,0.557172616333075,2015
41698,-0.593232876552294,0.27897260283592,1.18348296165624,0.427950617470494,2015
41699,-0.728773964308712,0.187130136590145,1.27680618650999,0.512681890365078,2015
41700,-0.803705472468513,0.149397260386956,1.21446670248944,0.54091994009439,2015
41701,-0.90858903946036,0.0824794522598259,1.09803426451383,0.501186591268893,2015
41702,-0.848926029524013,0.178002739507284,0.945451944231881,0.365616670021203,2015
41703,-0.942540118133981,0.102338551603615,0.893767232721391,0.315187246419613,2015
41704,-1.06973458049334,-0.0143099321336294,0.97008853949891,0.340790991475419,2015
41705,-1.03880649773812,0.0301027398272609,1.09884875463371,0.388750038220886,2015
41706,-1.04811814405177,0.0401284244102872,1.12440711526199,0.353309147324403,2015
41707,-1.06514211440944,0.0289023972531041,1.10246455470529,0.315174134556416,2015
41708,-1.09946574691734,-0.00522431501933717,1.04992480864757,0.281253856218348,2015
41709,-1.11237841742496,-0.0232294517754233,1.06746544280564,0.310610542853893,2015
41710,-1.08611984787738,-0.0112534239374688,1.15012012840645,0.352045740828862,2015
41711,-1.0349845761497,0.0236746566491329,1.27114263931235,0.453397586518366,2015
41712,-1.00370032997572,0.0360530822164672,1.35580387331416,0.552460081226061,2015
41713,-1.01004108845779,0.00499828784305556,1.34685555801873,0.583211646698675,2015
41714,-0.990354447148434,-0.00558390295298848,1.34677365456957,0.561006153187732,2015
41715,-0.931967458782131,0.0266455485715135,1.41790466544293,0.556195255208913,2015
41716,-0.862760270524719,0.077431505952311,1.53417283724873,0.625474256720115,2015
41717,-0.731618143618107,0.19628938227152,1.73426029377016,0.768342443235525,2015
41718,-0.537554788183778,0.375957191259639,2.07691699986853,1.10101022019968,2015
41719,-0.369231159872796,0.541953764528623,2.37606838484882,1.40732116135291,2015
41720,-0.311154105800064,0.605684934182042,2.44648236022279,1.46106943236178,2015
41721,-0.415494857646831,0.500441779093562,2.17383277070327,1.12839683763385,2015
41722,-0.65637327877626,0.235873288242146,1.71359057039789,0.683988126377829,2015
41723,-0.78463355321182,0.0973527402269386,1.49398720481346,0.593753644538131,2015
41724,-0.681015397332711,0.195974315082565,1.57012138776201,0.528507780006366,2015
41725,-0.530643831264891,0.3364075339967,1.73165209577474,0.626351004257471,2015
41726,-0.441301363346818,0.402263700079543,1.81771914162097,0.6967660625394,2015
41727,-0.423335607264395,0.40641609730856,1.78438508241154,0.646084865191335,2015
41728,-0.469878661249803,0.365710369812656,1.66056086671996,0.557856150877072,2015
41729,-0.510027390708254,0.33535616356586,1.62718306730081,0.551959503493839,2015
41730,-0.579693490292635,0.296392122148026,1.5256534370408,0.562983246327705,2015
41731,-0.680149771617598,0.225839270339879,1.33372243212659,0.544946362812718,2015
41732,-0.708753422844823,0.21610273893744,1.31880433076904,0.562416024232893,2015
41733,-0.846582183517414,0.108683218838558,1.28622356884977,0.543896557685711,2015
41734,-0.951231155896636,0.0420787661760561,1.19051339773094,0.518617127084848,2015
41735,-1.01784759175083,0.000476027209605094,1.14205530191468,0.518729272165912,2015
41736,-1.05396231828283,-0.0135119861948674,1.09604273592415,0.522071743588047,2015
41737,-1.06867122048423,0.00886643873049227,1.03949514001985,0.474762704739674,2015
41738,-1.06699656631849,0.0701198639823379,0.99304557351811,0.461197403500158,2015
41739,-1.09444690883313,0.0845856168524248,0.964972315994094,0.475400827924979,2015
41740,-1.18515752021077,0.0265085609250204,0.858543124734031,0.432785284033254,2015
41741,-1.27297601242333,-0.0213133560758314,0.732291525412783,0.383056004774988,2015
41742,-1.35388183700406,-0.0455924657390338,0.606408523631176,0.33032592099591,2015
41743,-1.43426539100809,-0.0982876705898814,0.511895067375675,0.301263960521656,2015
41744,-1.49571231064731,-0.145150685312915,0.443051350123145,0.305433412915404,2015
41745,-1.53636128004283,-0.166969177650275,0.403663601375192,0.325172984286283,2015
41746,-1.56144347199022,-0.158400684849308,0.37238519208392,0.310251681811133,2015
41747,-1.57479963939484,-0.14560102650462,0.34790617832464,0.273835341998728,2015
41748,-1.56353422795257,-0.109674657022657,0.379808289675339,0.230106045990198,2015
41749,-1.52548628035065,-0.0415428082819084,0.46359472995768,0.211411366480712,2015
41750,-1.46499484144662,0.0536352741965795,0.565961224837895,0.238271801747108,2015
41751,-1.40713525269538,0.134131849232793,0.651909482487507,0.311680603189835,2015
41752,-1.36704107715863,0.193136986673248,0.716438119785387,0.406362769799159,2015
41753,-1.34612155465077,0.237479452266715,0.757027526206136,0.489973759005006,2015
41754,-1.31772772239215,0.2963065066748,0.798457805048357,0.554814931688234,2015
41755,-1.27515922933307,0.358741437894139,0.846713921243101,0.612676320416509,2015
41756,-1.23080820867868,0.418114724706489,0.90306874035345,0.679830720336314,2015
41757,-1.24189210784787,0.4257722594249,0.879314031230365,0.685382329776426,2015
41758,-1.25083046921031,0.446352739549842,0.850973576915511,0.701805916821992,2015
41759,-1.27761128717804,0.43592294318257,0.789402369334691,0.667845783434586,2015
41760,-1.30032875074763,0.42159246506667,0.75668056733351,0.652987632702575,2015
41761,-1.34510272493592,0.386121574542421,0.708211693957151,0.624534334441894,2015
41762,-1.35774313185925,0.387965754180037,0.700074884429882,0.63513824509009,2015
41763,-1.3495650475411,0.401261983164395,0.718277943016295,0.65757695633877,2015
41764,-1.35803080137487,0.394489725934316,0.726065747857446,0.667110726421234,2015
41765,-1.34768148581051,0.406710617004396,0.749604516395113,0.690591166609519,2015
41766,-1.33309244647214,0.421082191142789,0.769769104369838,0.711447482589881,2015
41767,-1.31338354109289,0.439094177507221,0.7879300276554,0.726532795171826,2015
41768,-1.31099826842323,0.439472598719653,0.785990466982815,0.720950498322536,2015
41769,-1.33685785696829,0.409261987122631,0.745162921474179,0.677391451524633,2015
41770,-1.34599655164942,0.407772258928441,0.721209824609279,0.651926670876895,2015
41771,-1.34681676020463,0.404732876345643,0.717262771612345,0.643423300099786,2015
41772,-1.3532431293011,0.397464040155548,0.706666712928307,0.631094244743989,2015
41773,-1.34182361184734,0.407830478834652,0.728024996630341,0.65059594273158,2015
41774,-1.33388525034008,0.413825342398175,0.744726734779125,0.66506055656534,2015
41775,-1.3333133359529,0.413613011970899,0.749740446247899,0.670745072141361,2015
41776,-1.34308730646049,0.403359588470999,0.735199975254278,0.656974957865524,2015
41777,-1.35755305905405,0.386816779923089,0.705732372945004,0.627192033629334,2015
41778,-1.35843662349635,0.380707191877794,0.708264367558698,0.626679373628386,2015
41779,-1.35082703497873,0.385767122822469,0.727593914763238,0.646662937746821,2015
41780,-1.34808902175816,0.388160957121418,0.722464902024084,0.643647381528739,2015
41781,-1.35904107664087,0.377304793825399,0.698408183625181,0.622210154309245,2015
41782,-1.36117121535194,0.376404110430612,0.696528951319509,0.622603992895827,2015
41783,-1.31980306286244,0.418383559979154,0.758409871044666,0.678945590429789,2015
41784,-1.28806676483675,0.450597603856395,0.812432496661388,0.730516526715975,2015
41785,-1.27877395369929,0.460493148506415,0.817297693920675,0.735913382071353,2015
41786,-1.27716607832388,0.464794520134017,0.805008291369156,0.728580831746317,2015
41787,-1.29793320079781,0.445636984963315,0.770016831481482,0.70013203865726,2015
41788,-1.30735614651891,0.436738013419042,0.752145573171296,0.68472919932634,2015
41789,-1.29179450433752,0.453419519354245,0.772249363354554,0.703849233981492,2015
41790,-1.28107875141583,0.464529109745899,0.801682583398177,0.732541298289829,2015
41791,-1.27788012209412,0.468390410532856,0.81219243045117,0.744747877121101,2015
41792,-1.28713354269323,0.459522259580163,0.791830354999201,0.725846374643797,2015
41793,-1.28611128552983,0.462363012180957,0.78629309438496,0.720506578082665,2015
41794,-1.27667121563413,0.476503424262883,0.80253517858005,0.740120165301845,2015
41795,-1.26420888656317,0.491320203828039,0.825762888289663,0.763194959250812,2015
41796,-1.25555820350778,0.500835618798379,0.833493178923875,0.769372453471882,2015
41797,-1.26184758828851,0.494741437333789,0.823922081686548,0.758614118581404,2015
41798,-1.27940751704553,0.476351025317196,0.796521075350688,0.731516997118248,2015
41799,-1.30459416163192,0.450991439588419,0.75031085524574,0.685674669145849,2015
41800,-1.33020716809655,0.425227738219339,0.715447449719621,0.651579330931002,2015
41801,-1.34593833168994,0.409565067740655,0.699485947128889,0.637010374949079,2015
41802,-1.34985613972969,0.405765410591147,0.700548643338186,0.643835656915883,2015
41803,-1.35070888206828,0.406013697807116,0.711549875495282,0.658521660962117,2015
41804,-1.35852052333624,0.399106164662525,0.704811719281205,0.653181039484987,2015
41805,-1.35315922068509,0.405791095238536,0.714299400942624,0.664362106539104,2015
41806,-1.33303764662131,0.428753424225987,0.747671870114832,0.702750282575767,2015
41807,-1.32485785221502,0.437025684597966,0.76672565742725,0.721132703264564,2015
41808,-1.31559929108273,0.446041095593294,0.791275538508301,0.745318879105197,2015
41809,-1.30990066302251,0.452054792134193,0.802341467722612,0.756179066832962,2015
41810,-1.3002876487803,0.462613010671219,0.813654723336741,0.768453263314182,2015
41811,-1.30457874538556,0.457446916355777,0.801015789700571,0.754115509927,2015
41812,-1.30394347118188,0.458349314058034,0.805270220474126,0.758753443877661,2015
41813,-1.28726538813016,0.474375001559902,0.84234017445421,0.795089150575565,2015
41814,-1.27052566179215,0.490178082656587,0.883034034549971,0.835008163226366,2015
41815,-1.27310271810179,0.488046233795507,0.878109414348144,0.830812522059047,2015
41816,-1.27134244095483,0.490424660014065,0.882934845394574,0.836211538030381,2015
41817,-1.24625511563906,0.518780820394152,0.925438708261018,0.883354470726891,2015
41818,-1.23492805837615,0.536741436506966,0.948474443620025,0.916183055002101,2015
41819,-1.24624483918848,0.528797946715638,0.923801984739839,0.896394206835088,2015
41820,-1.27886983882381,0.497327053991198,0.860012463495279,0.834323091310534,2015
41821,-1.30864380877848,0.464743148435979,0.801742878807873,0.776519900934486,2015
41822,-1.34670545452606,0.412494863227507,0.723827976178869,0.695353821038082,2015
41823,-1.38764894656352,0.359114724768594,0.647478954349571,0.610665326223822,2015
41824,-1.41809415406203,0.313167808703083,0.594894245885692,0.545388337594061,2015
41825,-1.42801710025388,0.271779108724289,0.568494933227887,0.487425923477024,2015
41826,-1.39829278372687,0.236080479670048,0.615773781184053,0.477548378718269,2015
41827,-1.33161298721448,0.267984587224583,0.739758276187837,0.56574838080029,2015
41828,-1.2529605849965,0.331743151336998,0.884866813111862,0.687226329309403,2015
41829,-1.19660272184912,0.370083904539375,0.966533920090964,0.736507878066775,2015
41830,-1.19731311394948,0.34806262324915,0.977211555916589,0.703795156201984,2015
41831,-1.20380586662827,0.343490867649065,0.965304396396088,0.686388018861836,2015
41832,-1.1928127610737,0.359783105202951,0.977293070906628,0.700066040046664,2015
41833,-0.983713854189758,0.585759514774362,1.00937780257813,0.727030136876577,2015
41834,-1.02116712425797,0.539554339430729,0.891858252633193,0.601135183330631,2015
41835,-1.13031401870354,0.423841940096184,0.8341037945611,0.563712548297877,2015
41836,-0.958488942257269,0.597104323461448,0.816976030958217,0.534185754841632,2015
41837,-1.20920890185931,0.332390410265541,0.78342231569966,0.538316339903787,2015
41838,-1.24366095265093,0.302243150816592,0.759896259748118,0.526324157114082,2015
41839,-1.2647001432778,0.288438357736864,0.665778376643536,0.429080209480993,2015
41840,-1.20145548153796,0.370441781327588,0.613724128454244,0.381974285730908,2015
41841,-1.38534930867896,0.183594178622078,0.489497593237258,0.284298913451961,2015
41842,-1.42000170365895,0.138815068173516,0.443959680133412,0.2450522537644,2015
41843,-1.38278253026409,0.172520547467029,0.482226118564386,0.260788817811233,2015
41844,-1.24794292440893,0.300700912300548,0.575297718309257,0.305239115876569,2015
41845,-1.14663379025033,0.380701369973384,0.657609480212589,0.334094218084072,2015
41846,-1.1678767137255,0.317272259205363,0.70095801229862,0.308850581527244,2015
41847,-1.12029965733089,0.333458904920095,0.829655282435972,0.397096498408694,2015
41848,-0.964034245646724,0.462114725874303,0.92761640964005,0.452909246644284,2015
41849,-0.930421914951238,0.455996344733524,0.999974705777737,0.470141594606735,2015
41850,-0.977610567217208,0.347849313417858,1.01906779799847,0.420536328097492,2015
41851,-0.984731165253341,0.306246576225385,1.03225850567072,0.409434098934753,2015
41852,-0.907575343505875,0.360635274114113,1.10866480702243,0.48872429509696,2015
41853,-0.703072408438841,0.559949117041614,1.15916551924903,0.547632066619482,2015
41854,-0.815322535972379,0.469046078950856,1.11328533772374,0.525692416899769,2015
41855,-0.91034931597134,0.390440637097783,0.990885219710578,0.418978647271401,2015
41856,-1.14943052036305,0.157557729936256,0.89204788076675,0.306563734025742,2015
41857,-1.15747602031222,0.145950341152589,0.885686337690317,0.337882972367442,2015
41858,-1.10621916933929,0.163150685364125,0.938658883627745,0.366957880885634,2015
41859,-0.965063930109577,0.297168950445963,0.995525847980764,0.416098321011416,2015
41860,-1.03059177295375,0.209194519484977,0.977604058979756,0.420846422565942,2015
41861,-1.00848458138014,0.20038013667353,0.943481440902562,0.434610343754122,2015
41862,-1.07873971675816,0.112692405323725,0.897326645318779,0.452188592631634,2015
41863,-1.19138353397585,0.059479452377466,1.11663707905356,0.689202539832168,2015
41864,-1.3190075011605,-0.218280062969289,1.06864548410874,0.75526405975607,2015
41865,-1.26544283207965,-0.335287671198124,1.14941662881157,0.798183002720777,2015
41866,,,,,2015
41867,,,,,2015
41868,,,,,2015
41869,,,,,2015
41870,-1.13290409937195,-0.917452056256876,0.910754905962618,1.12691806412899,2015
41871,-1.0557123289839,-1.10073629866469,0.870059311109799,1.22602015658145,2015
41872,-0.808059929872621,-0.82880993050185,0.712160881551926,1.05843538479986,2015
41873,-0.651554795599555,-0.518291095012723,0.960484506817868,0.679827948418414,2015
41874,-0.196010273544449,0.230479451736486,1.25778976878188,0.6417404238133,2015
41875,0.0798715749442933,0.686854452330441,1.44601037718662,0.841814194309654,2015
41876,0.341597605675574,1.03158219329541,1.69330132403215,0.999189047307007,2015
41877,0.670227743131555,1.39264897302252,2.10966922158087,1.25242633479257,2015
41878,0.900405091475312,1.61122505664825,2.35817446002385,1.37476717574426,2015
41879,0.97282191850368,1.6623835605735,2.36972703658257,1.40096106104887,2015
41880,,,,,2015
41881,,,,,2015
41882,,,,,2015
41883,,,,,2015
41884,0.656593610670579,1.9160273979788,0.723447855436102,0.438701757933919,2015
41885,-0.108438355975772,1.18145204823311,0.657102799667971,0.377221372516792,2015
41886,-0.213763385075974,1.12393773418583,0.605779961418681,0.413777489806584,2015
41887,-0.836233930516835,0.513913592817389,0.439934429107294,0.423829972531996,2015
41888,-1.26005479472957,0.0797037678646332,0.340298156516736,0.481298008441182,2015
41889,-1.38441095948219,-0.0646797950468856,0.343735129637774,0.451999416006727,2015
41890,-1.35856164085538,-0.08389212360242,0.454735116292081,0.401649090519316,2015
41891,-1.29030136644636,-0.060130137606677,0.542305332887933,0.372426891533107,2015
41892,-1.22515924514514,-0.0374486303157875,0.590478581277999,0.373476986219266,2015
41893,-1.20702910865466,-0.0781421225374462,0.586049715876305,0.416943421122558,2015
41894,-1.17910102751514,-0.146119863705786,0.60997789372894,0.4137395046187,2015
41895,-1.1239982868229,-0.179821917747326,0.658437939383003,0.393620909845658,2015
41896,-1.06267979418578,-0.2182585626898,0.703152530116219,0.375178133457327,2015
41897,-0.998702053724763,-0.321124999176341,0.69676758195179,0.356453017177177,2015
41898,-0.877220890535782,-0.489066781287324,0.644802721619011,0.358403521665253,2015
41899,-0.615693492816812,-0.464462328473846,0.641741118681832,0.415581217206735,2015
41900,-0.212811640594856,-0.291948628565615,0.755513147210606,0.615313854065997,2015
41901,0.464397259002666,0.0830222615222639,1.00443527070548,0.747714402458158,2015
41902,1.43689383430381,0.641356163854991,1.39209273544988,0.941905516756254,2015
41903,2.27914041251499,1.14708390578832,1.65554703201813,1.13797218961069,2015
41904,2.67308047953738,1.24965411010932,1.73671930882034,1.17977674472813,2015
41905,2.90513528099105,1.17727226105787,1.8207858774975,1.15883104830641,2015
41906,3.07660274113694,0.995914379157419,1.89047814240882,1.07973880299352,2015
41907,3.17446918075215,0.757107872676028,1.92451385433371,1.00648867394299,2015
41908,3.40041610010683,0.633143834663836,1.87819300214965,0.891364156293307,2015
41909,3.6857636971833,0.517359592236119,1.86277835951395,0.839509428826625,2015
41910,3.91149999552394,0.299936643339796,1.82877636343636,0.818293499670613,2015
41911,4.16027911705514,0.254342463765651,1.75751511178601,0.751608276334704,2015
41912,4.41555135854303,0.399160959059372,1.64835187617203,0.596132489148305,2015
41913,4.72900513492218,0.808426367010194,1.57301408520655,0.476997928064141,2015
41914,5.02489213714861,1.39521575100618,1.51575896516772,0.502800284942237,2015
41915,5.19767124048651,1.78508732706717,1.40928812341647,0.6834845175891,2015
41916,5.03653938345713,1.76053595677631,1.34139544741732,0.853251705815718,2015
41917,4.28228938534652,1.09728938375077,1.43104777148812,0.906552128745591,2015
41918,3.02628253597307,-0.0845068483530505,1.50272596140607,0.937527922557239,2015
41919,1.95692054886014,-1.097227393225,1.42567430765272,0.898094254083549,2015
41920,1.35378424844207,-1.668273973553,1.30589176639316,1.21799590500017,2015
41921,1.19413698794805,-1.77131507069587,1.32250724924177,1.61655189239188,2015
41922,,,,,2015
41923,0.24254794281346,-1.2659945203221,1.26526896132261,0.897985336981973,2015
41924,0.170731297021808,-0.777549000959588,1.09001019400004,0.806355915243454,2015
41925,0.290570204164067,-0.378648972858943,0.911894295646734,0.757932993147855,2015
41926,0.340592464969864,-0.0858219176148103,0.761796829148307,0.828128449907665,2015
41927,0.356159403166185,0.0305130775788263,0.605142309872228,0.980937489065563,2015
41928,0.317611872045999,-0.0231369856419681,0.641753772341984,1.10424188904799,2015
41929,-0.242526635054295,-0.593302887069951,0.938279315756816,1.09835743206631,2015
41930,-0.527107877105679,-0.883246572547248,0.916136860615616,1.04993314664831,2015
41931,-0.503179797938425,-0.896587324622151,1.0256327861692,0.837391950301098,2015
41932,-0.344660957500798,-0.74764383530678,1.24804612089825,0.64834794045116,2015
41933,-0.0914434922556073,-0.511933218080499,1.45280615032487,0.607626865345683,2015
41934,0.207244868318818,-0.246645548010934,1.5634025648259,0.661845727379179,2015
41935,0.472193495623053,-0.00469520589566392,1.61788748459237,0.646906546665652,2015
41936,0.590917811463651,0.0971113011094243,1.61492042811591,0.62043234383725,2015
41937,0.598880135298592,0.0832962315159607,1.66160274460893,0.633674163571397,2015
41938,0.48103767237945,-0.070405820944691,1.68134981746851,0.64360188231308,2015
41939,0.331155823492636,-0.212573628842014,1.6792994425966,0.621145671608985,2015
41940,0.298371578410765,-0.205832191422735,1.71201302266524,0.587078046576129,2015
41941,0.305916098607321,-0.147643834411179,1.72643466823423,0.586998406948952,2015
41942,0.300147264861591,-0.11052225957918,1.73946642590966,0.556910328591036,2015
41943,0.272082191159668,-0.103239727380354,1.76246802203769,0.547877581134796,2015
41944,0.260477741017989,-0.0959537665232097,1.78764114942403,0.55141493019697,2015
41945,0.29455137420063,-0.0739212317656956,1.79849284092909,0.549513784195198,2015
41946,0.336813357540674,-0.0836883561226399,1.80208081926872,0.553450052360434,2015
41947,0.413738010862,-0.0555667800726751,1.84300098276603,0.547924153274283,2015
41948,0.520477743553036,0.00366267085662234,1.87639735098823,0.531031573422172,2015
41949,0.641857875458743,0.0705085608514969,1.89789497234758,0.486329904545515,2015
41950,0.792287673110984,0.162849314911738,1.95916636353025,0.456144452190631,2015
41951,0.936195202307355,0.262580479805881,2.01139433393993,0.525391561810418,2015
41952,0.930164386214663,0.235897260031676,1.99301156666418,0.562052035276158,2015
41953,0.830162673680852,0.139534248000853,1.92218334771365,0.549460365085176,2015
41954,0.735186644026704,0.0709058210135705,1.89317565550506,0.498481900458601,2015
41955,0.630268836391401,0.0100051371677307,1.86720416764435,0.452465419457129,2015
41956,0.572719177932874,0.0182739722233087,1.85081867937885,0.406612098562907,2015
41957,0.610964041284592,0.14319006840456,1.8747776536441,0.388925597695416,2015
41958,0.730059932551207,0.357092465147733,1.92778266597521,0.439648531240916,2015
41959,0.943087332506907,0.641794520686062,1.93393827202012,0.539871635973538,2015
41960,1.14158048099034,0.879565067546544,1.89356654066295,0.639816528184806,2015
41961,1.20633047753052,0.943683220136413,1.86118839713064,0.7213635092628,2015
41962,1.16987842684994,0.87348458825113,1.87945532476304,0.740427685640464,2015
41963,1.09518835354239,0.819868149836101,1.90435060667586,0.715141827681149,2015
41964,0.963982880051082,0.773186644850528,1.93041690556861,0.655467978538222,2015
41965,0.797731169688273,0.699118148808508,1.94614520021932,0.63742254162103,2015
41966,0.703773972841159,0.696125000587358,1.90064760534838,0.66244761633251,2015
41967,0.681575345508244,0.760645547580638,1.87769961481155,0.729590545916044,2015
41968,0.642005133239731,0.804121575710581,1.86055888991861,0.818982906301891,2015
41969,0.64007876632952,0.890515408961881,1.86200993303808,0.875456739739272,2015
41970,0.668827056672986,1.01389383544431,1.89652868863937,0.859173234681729,2015
41971,0.727321922509893,1.15484417974024,2.01742823939258,0.866334491276618,2015
41972,0.747400688520339,1.23487328590111,2.11740863994972,0.92800421286304,2015
41973,0.740051369815555,1.26824143696194,2.23379672991046,1.02098121468566,2015
41974,0.75132876709295,1.30009246427432,2.3536684640853,1.10215939287276,2015
41975,0.791970889719701,1.36334417651165,2.52988187525641,1.31326142577558,2015
41976,0.855895551255815,1.4521883479243,2.72937066186274,1.56860216271309,2015
41977,0.853498287965888,1.47918493624981,2.88306697131938,1.74078293764556,2015
41978,0.742167812764441,1.41315581633276,2.98918032118841,1.82746367862306,2015
41979,0.674402413614196,1.37240753649313,3.08676652282867,1.91367181931969,2015
41980,0.630544521256465,1.35763185116277,3.07292815516813,1.91764132857902,2015
41981,0.548520550708453,1.31174829117125,3.00946289155173,1.88572072559573,2015
41982,0.505926369770736,1.3153167791419,3.02778388365939,1.94493956767583,2015
41983,0.473440070973378,1.30936815758166,3.07157212863849,2.01261798124302,2015
41984,0.301321922819296,1.15667123437081,2.86167543049397,1.80717181769765,2015
41985,0.15788699622738,1.04126027210469,2.73225069340077,1.65864404117161,2015
41986,-0.0189417767249149,0.904222604436226,2.55355889389273,1.52235894966119,2015
41987,-0.217279104427881,0.725941781697106,2.26348835472947,1.23650060520033,2015
41988,-0.433714030654973,0.519041095065808,1.95305834203342,0.9535234497969,2015
41989,-0.584703759276882,0.378472606094605,1.77409177689873,0.872833669627946,2015
41990,-0.645200336915887,0.327849316738278,1.71380447310322,0.89605874313987,2015
41991,-0.635219173279451,0.34851712181858,1.70276522767203,0.896507623028066,2015
41992,-0.628933215110678,0.36357876946735,1.6706377040882,0.857238045024004,2015
41993,-0.606094172949367,0.393155821814355,1.67128117078852,0.833475486304887,2015
41994,-0.559830477032236,0.439234589943854,1.70513519076916,0.880072956448906,2015
41995,-0.521571914349006,0.488044519545766,1.7676988363521,0.986693398805932,2015
41996,-0.534511977393333,0.496604450471852,1.88070772047263,1.15961389695632,2015
41997,-0.568214033186844,0.502741437666884,1.90716450927547,1.24806825086437,2015
41998,-0.633726020415046,0.497556507497171,1.81526988661733,1.21342113635864,2015
41999,-0.704748277613664,0.475934930179549,1.65271443773945,1.07609201163609,2015
