pixel_id,chl_mg_per_m3_mean,chl_mg_per_m3_sd,year
15826,0.0625482324200372,0.0389258522683941,2024
15827,0.0649209447825948,0.0430603886283823,2024
15828,0.0684252854747077,0.0495048330178389,2024
15829,0.0695520864489179,0.0446437395706895,2024
15830,0.0674890166458984,0.0395534261904183,2024
15831,0.0673597884985309,0.0371809932195901,2024
15832,0.0686380492212872,0.0392439060517244,2024
15833,0.069661420614769,0.0381636604752022,2024
15834,0.0743289636448025,0.0411348763523271,2024
15835,0.0764897982589901,0.0413356391243125,2024
15836,0.0756222262668114,0.0381315202653787,2024
15837,0.0757272318005562,0.0380182406389771,2024
15838,0.079738705419004,0.0396320185379711,2024
15839,0.0878437357023357,0.0438295927195875,2024
15840,0.0921517930304011,0.0494952906875598,2024
15841,0.100313533407946,0.0519351304046678,2024
15842,0.106608519951502,0.055181130091941,2024
15843,0.111397150283058,0.0512518213417798,2024
15844,0.123967192446192,0.0515261553156398,2024
15845,0.133878665665785,0.0465978107623839,2024
15846,0.133039360865951,0.0511603493461677,2024
15847,0.173801704620322,0.0744270788550879,2024
15848,1.39002936085065,0.95777444352256,2024
15849,0.316538043320179,0.255592167847959,2024
15850,0.165052751079202,0.0951293917972465,2024
15851,0.164806556577484,0.101020962877019,2024
15852,0.1681320288529,0.107520757964159,2024
15853,0.166803895185391,0.100007111242921,2024
15854,0.15259580158939,0.0906597081979301,2024
15855,0.155930259575446,0.0961308256728558,2024
15856,0.154090222592155,0.0983466066396142,2024
15857,0.149257341399789,0.0986563629304262,2024
15858,0.135217887659868,0.0897020953846031,2024
15859,0.126652048279842,0.0823357415855589,2024
15860,0.120315811907252,0.0770436495028386,2024
15861,0.119913837872446,0.0794048612292375,2024
15862,0.115142052061856,0.0774620469237084,2024
15863,0.116323860672613,0.0720677425577136,2024
15864,0.115328141488135,0.0711756946901468,2024
15865,0.118033179392417,0.0735557438294676,2024
15866,0.122885255453487,0.0809930939293438,2024
15867,0.120673594375451,0.0867726340524201,2024
15868,0.107759133291741,0.0658351346893341,2024
15869,0.103463821423551,0.0661354438772947,2024
15870,0.094373559889694,0.0614781606722729,2024
15871,0.101224057686826,0.0676677633058602,2024
15872,0.10148664098233,0.0657071170004687,2024
15873,0.0956880111868183,0.0585816668878475,2024
15874,0.0931451211993893,0.0551552056981468,2024
15875,0.0983950896188617,0.0598087951192209,2024
15876,0.0860204569374522,0.0480445535188154,2024
15877,0.0935562659675876,0.0537701900933635,2024
15878,0.0942715502654514,0.0573116923964148,2024
15879,0.0892487121745944,0.0455507075921271,2024
15880,0.085623135479788,0.040665868325479,2024
15881,0.08654833988597,0.0521487833178662,2024
15882,0.0762288455540935,0.0493468590488909,2024
15883,0.0762188589821259,0.0423081447254026,2024
15884,0.0744175861279169,0.0411537425657942,2024
15885,0.0724369315430522,0.0393699554395555,2024
15886,0.0665049950281779,0.0385368837363203,2024
15887,0.0623029470443726,0.0340368404506291,2024
15888,0.0572840299767753,0.0312770857808832,2024
15889,0.0526794246397912,0.0300857984797479,2024
15890,0.0517883654683828,0.0312109355142437,2024
15891,0.0504557869086663,0.0303207376302964,2024
15892,0.0457987193949521,0.0275122210972374,2024
15893,0.0442172124360999,0.0251721198078149,2024
15894,0.0414063367061317,0.0237022911698285,2024
15895,0.0407838911438982,0.0216091948309836,2024
15896,0.0369797791354358,0.0207913234925201,2024
15897,0.0361510343694438,0.022301548009269,2024
15898,0.0353958425888171,0.0234256055467008,2024
15899,0.0350780095128963,0.0239585063501765,2024
15900,0.0332990167662501,0.0232932812240332,2024
15901,0.0367727048384646,0.0238024767035429,2024
15902,0.0357417755294591,0.0234069098050286,2024
15903,0.0352297763650616,0.0248024596185607,2024
15904,0.0358057425667842,0.0265763010396881,2024
15905,0.032097464427352,0.0223453880959124,2024
15906,0.032921715406701,0.0237701384850201,2024
15907,0.0308366705042621,0.019439015219519,2024
15908,0.0304051680335154,0.0196036152551831,2024
15909,0.0300772899451355,0.0191258829018712,2024
15910,0.0315623236044,0.0178233486377016,2024
15911,0.0326157133871069,0.0188971552804885,2024
15912,0.0331156815712651,0.0176684934804841,2024
15913,0.0335920071229339,0.0195155232929018,2024
15914,0.0354019904043525,0.020811314763346,2024
15915,0.0355034261786689,0.0228570158634316,2024
15916,0.0350417599547655,0.0240281086384823,2024
15917,0.034418265024821,0.0234033626419856,2024
15918,0.0371400782993684,0.0225454884499731,2024
15919,0.0351662798008571,0.0219062619293489,2024
15920,0.0345398219457517,0.0245960367547204,2024
15921,0.0297218747437,0.0180728290355569,2024
15922,0.0302150675561279,0.0201895476043569,2024
15923,0.0290957374963909,0.0196859199186944,2024
15924,0.0266838941412667,0.0180201786349733,2024
15925,0.0263609716979166,0.0187320892206116,2024
15926,0.0253305609803647,0.0173165175461721,2024
15927,0.023472076941592,0.0150182916055049,2024
15928,0.0231752051816632,0.0157679222379126,2024
15929,0.0226328788558021,0.0144858258577256,2024
15930,0.0228318781591952,0.0151532006646365,2024
15931,0.0223058218446871,0.0149773221809223,2024
15932,0.0218702623387799,0.0153571016101444,2024
15933,0.0220478374976665,0.014573584924752,2024
15934,0.0222595717835551,0.0140671643496626,2024
15935,0.0221184560408195,0.0144961149478534,2024
15936,0.0210820802797874,0.013470520237111,2024
15937,0.0215127101012816,0.0143177319983701,2024
15938,0.0207907794198642,0.0137762036042734,2024
15939,0.0200688728364184,0.0131488456203583,2024
15940,0.020248899081101,0.0134471894497752,2024
15941,0.021792233378316,0.0152369079807699,2024
15942,0.0228295163251459,0.0160877872396149,2024
15943,0.023281980616351,0.0157015037674506,2024
15944,0.023297551398476,0.0157012194708613,2024
15945,0.021738649190714,0.0144074793844765,2024
15946,0.0213223445850114,0.0121882068242764,2024
15947,0.0226601279185464,0.0130870730837653,2024
15948,0.023075361813729,0.0145450784401854,2024
15949,0.0255707472873231,0.0175846599759895,2024
15950,0.0269606458799293,0.0206070799551199,2024
15951,0.0272992540461322,0.02064674248134,2024
15952,0.0273902569897473,0.0195068623734332,2024
15953,0.0282634857576341,0.0193256882506446,2024
15954,0.0298843174241483,0.0209648283982203,2024
15955,0.0310969936350982,0.0212483434599557,2024
15956,0.0309366347889106,0.0204030112541354,2024
15957,0.03219866931128,0.0228187619852566,2024
15958,0.0346056142201026,0.0248716952429422,2024
15959,0.0356766479865958,0.0246872852846534,2024
15960,0.0372237830112378,0.0274385059089917,2024
15961,0.0411555341755351,0.0300801776152313,2024
15962,0.0447125543529788,0.0302844321770832,2024
15963,0.0437760134227574,0.028105403554737,2024
15964,0.0500056724995375,0.0308234134180251,2024
15965,0.0513276065078874,0.0306119714415841,2024
15966,0.0550800606918831,0.0337032897702174,2024
15967,0.0581710619541506,0.0362650066401353,2024
15968,0.0581751591525972,0.0338435524907794,2024
15969,0.0594321053164701,0.0345172047992936,2024
15970,0.0632796611947318,0.0339810833816718,2024
15971,0.0693004555068911,0.0399198112671781,2024
15972,0.0735940262675285,0.0400894640599561,2024
15973,0.0800397026663025,0.0405650888514498,2024
15974,0.0875733206048608,0.0397916074583317,2024
15975,0.105149911095699,0.0431094810516867,2024
15976,0.125798465373615,0.0534084002265796,2024
15977,0.147734606017669,0.0522307972321903,2024
15978,0.165746670216322,0.0532831628479149,2024
15979,0.186774792149663,0.0565431358538142,2024
15980,0.234429091215134,0.0464852357903974,2024
15981,0.293965314825376,0.0536840845126809,2024
15982,0.426679118225972,0.288413253929648,2024
15983,1.06709935019414,1.26245199160255,2024
15984,4.32828749716282,5.01976471628357,2024
15985,2.7672744790713,2.88614097679447,2024
15986,1.51481591040889,1.70637900522976,2024
15987,0.217051445816954,0.204203725209835,2024
15988,0.120996393573781,0.0662158326945144,2024
15989,0.115848352822165,0.0647656608012845,2024
15990,0.110731724028786,0.0564099507332931,2024
15991,0.107021410018206,0.0514134938620166,2024
15992,0.10731026964883,0.050971783919608,2024
15993,0.0962364270041386,0.0441237885768198,2024
15994,0.091649981836478,0.0407155096736852,2024
15995,0.0892991159732143,0.0365381251960925,2024
15996,0.0888191390161714,0.0376462462769753,2024
15997,0.0919229739035169,0.038705493479885,2024
15998,0.0901532468075553,0.036233012156197,2024
15999,0.0878006995966038,0.0318880758484713,2024
16000,0.0878789021323125,0.028309101268533,2024
16001,0.0867879058544835,0.0258512100848816,2024
16002,0.0808471754814188,0.0265977052741165,2024
16003,0.0782296927645802,0.0290025173520519,2024
16004,0.0800718928997715,0.021190269862336,2024
16005,0.077317036067446,0.0199981035627246,2024
16006,0.0773119029278556,0.0191535170457072,2024
16007,0.0788108514000972,0.0251370162198248,2024
16008,0.0698846740027269,0.0219480908513661,2024
16009,0.065370377463599,0.0238022027999787,2024
16010,0.0640017135689656,0.0222537709333784,2024
16011,0.0603220388293266,0.0205503055577695,2024
16012,0.0589376445859671,0.0217136316851917,2024
16013,0.0571329891681671,0.0202375203581715,2024
16014,0.0540800442298253,0.0181313877839809,2024
16015,0.0537993016963204,0.0183392563751694,2024
16016,0.051131165586412,0.0174804889435506,2024
16017,0.0521490043029189,0.0202436847716013,2024
16018,0.0544402180239558,0.0237083902817018,2024
16019,0.0552081912755966,0.0230386582189878,2024
16020,0.0534867006354034,0.0229209199255088,2024
16021,0.0515016112476587,0.0214614500734177,2024
16022,0.0515452362596989,0.0223476950732781,2024
16023,0.0515815052203834,0.0227862942931617,2024
16024,0.0514173917472362,0.0228729685772707,2024
16025,0.0527931436275443,0.0244856206188632,2024
16026,0.0553605662037929,0.028017773779853,2024
16027,0.059116676915437,0.033582958338261,2024
16028,0.0594146361884972,0.0317282917039789,2024
16029,0.0605497616343201,0.0349680870238245,2024
16030,0.0643185254496832,0.0362444747622909,2024
16031,0.06646821120133,0.0416793306554147,2024
16032,0.0710005184325079,0.0429761958030831,2024
16033,0.0813688106524448,0.0529131288507793,2024
16034,0.0858958208312591,0.0598310127088516,2024
16035,0.0904276442403594,0.0602503716520508,2024
16036,0.0985636099552115,0.0615817526993279,2024
16037,0.107718149510523,0.066976011829704,2024
16038,0.111202968284488,0.0682263234825562,2024
16039,0.129695745805899,0.0806463132816565,2024
16040,0.143931562080979,0.0759208665711705,2024
16041,0.155528206067781,0.0775297423080268,2024
16042,0.181981599889696,0.0988070191915417,2024
16043,0.197751671696703,0.0966801286673213,2024
16044,0.205378092825413,0.115814305832385,2024
16045,0.21149803387622,0.112481018720552,2024
16046,0.238443737228711,0.0975978880010596,2024
16047,0.280882456650337,0.102838495325414,2024
16048,0.458126120269299,0.126387758107124,2024
16049,1.04571876674891,0.411612261098995,2024
16050,4.68619698286056,1.80653120885905,2024
16051,8.48141272862753,3.92967273886818,2024
16052,1.78563671186566,1.85410111818964,2024
16053,0.787456333016356,0.655427635555274,2024
16054,0.214631939927737,0.147491976568612,2024
16055,0.213725177881618,0.146118284601377,2024
16056,0.19494192302227,0.130365303734835,2024
16057,0.188635818660259,0.120148154872587,2024
16058,0.185578317691882,0.107413917366944,2024
16059,0.188066832721233,0.106495445956687,2024
16060,0.184435359512766,0.0983573436735058,2024
16061,0.194647789622347,0.116327823528385,2024
16062,0.193109148492416,0.112554385330134,2024
16063,0.189618539686004,0.103332957078344,2024
16064,0.190907180930177,0.103666364359453,2024
16065,0.18195133159558,0.0947567148491488,2024
16066,0.165774561464786,0.0768878639683951,2024
16067,0.140283150598407,0.0456912583453512,2024
16068,0.127312655250232,0.0380469289317908,2024
16069,0.112433770671487,0.027556062987308,2024
16070,0.0988601210216681,0.0268950926317961,2024
16071,0.0900574922561647,0.0301365405475574,2024
16072,0.0829550431420406,0.028295536999593,2024
16073,0.079939492046833,0.0301177031433111,2024
16074,0.0770704653114081,0.0272359106623348,2024
16075,0.0748896667112907,0.0251054497648882,2024
16076,0.0719396922116479,0.0242098084336961,2024
16077,0.069893413533767,0.0251198510991263,2024
16078,0.0691623634969195,0.0247890683487465,2024
16079,0.0680219562103351,0.028083621856209,2024
16080,0.0652829740817349,0.0246839972083875,2024
16081,0.062702010696133,0.0213726378527881,2024
16082,0.0631394386291504,0.0255568646992474,2024
16083,0.0577681791037321,0.0263935115785965,2024
16084,0.053991218097508,0.02297866063193,2024
16085,0.0525039049486319,0.0211413362543621,2024
16086,0.0523872314952314,0.0220847464222836,2024
16087,0.0510747164177398,0.0211066589623354,2024
16088,0.0473592230118811,0.0201312397964625,2024
16089,0.0433270355376105,0.0179938265058879,2024
16090,0.041111465698729,0.0158676499745131,2024
16091,0.0399896337961157,0.0181128176359943,2024
16092,0.0396454098323981,0.0185341116415159,2024
16093,0.0398351876065135,0.0182132256854404,2024
16094,0.038339351148655,0.0176693901318838,2024
16095,0.0383899225853384,0.0172310910463555,2024
16096,0.039557338381807,0.0168754968812223,2024
16097,0.0381646469856302,0.0166329839684299,2024
16098,0.0380224583980938,0.0169155532009148,2024
16099,0.0384905751173695,0.0185744717806229,2024
16100,0.0388794622073571,0.0195690822710832,2024
16101,0.0400782832875848,0.0209416905753802,2024
16102,0.0410723954749604,0.0213934911213323,2024
16103,0.0399890791935225,0.0204265760011332,2024
16104,0.0412029361662765,0.0207912223598474,2024
16105,0.0412877060783406,0.018651384532567,2024
16106,0.0429593826023241,0.0197591836963076,2024
16107,0.0426893209417661,0.0211683202644519,2024
16108,0.0437979125417769,0.0243813699462377,2024
16109,0.0466638489936789,0.0278154207846886,2024
16110,0.0478197395180663,0.0276080814837966,2024
16111,0.0474071800708771,0.025363035320782,2024
16112,0.0505436623158554,0.0309774682693188,2024
16113,0.0525542929147681,0.0318235353717394,2024
16114,0.0545393279753625,0.0357320915870297,2024
16115,0.05897487156714,0.0380772738944789,2024
16116,0.0595529855539401,0.0337487558666461,2024
16117,0.0596560086123645,0.0330063141144589,2024
16118,0.0629954848748942,0.0322255072313866,2024
16119,0.0688444565360745,0.0378707939319876,2024
16120,0.0699532964887719,0.0365853668807009,2024
16121,0.070838045484076,0.0345814514932976,2024
16122,0.0746243439304332,0.0390134083767557,2024
16123,0.0755571136251092,0.0374036363859749,2024
16124,0.0779210223505894,0.0371476865084269,2024
16125,0.0827921222274502,0.0398502596172474,2024
16126,0.0902905808761716,0.0429895313397855,2024
16127,0.0978706004098058,0.0464849407556421,2024
16128,0.10397715990742,0.0472312944972031,2024
16129,0.108245423374077,0.0489265946922924,2024
16130,0.117712220177054,0.0530071402702218,2024
16131,0.136552190408111,0.0678979431360293,2024
16132,0.146565463393927,0.0599104665459562,2024
16133,0.148749676222603,0.0533799522228903,2024
16134,0.288867841164271,0.132476100748381,2024
16135,1.04187246163686,0.529005190042176,2024
16136,0.620886767903964,0.786099086158696,2024
16137,0.138304887029032,0.0729242127164772,2024
16138,0.142638295268019,0.0728250672532556,2024
16139,0.145704175966481,0.0805507263193666,2024
16140,0.13622983948638,0.0788616948561882,2024
16141,0.141757911071181,0.0856900108439689,2024
16142,0.139428379945457,0.0825245386543616,2024
16143,0.134267286397517,0.0825120691524823,2024
16144,0.137267763726413,0.0872871024895167,2024
16145,0.128521614397565,0.085198906989375,2024
16146,0.123889815683166,0.0872670017234391,2024
16147,0.113930420018733,0.0766283417535066,2024
16148,0.108946910748879,0.0716350926880633,2024
16149,0.107574733595053,0.0687773632863122,2024
16150,0.116811404004693,0.0644190265450465,2024
16151,0.108513935469091,0.0650159154215996,2024
16152,0.107226700211565,0.0663709125384011,2024
16153,0.105670728099843,0.065626495249739,2024
16154,0.097549358693262,0.0552588743827405,2024
16155,0.0899254263689121,0.0446524611162335,2024
16156,0.090407288322846,0.0534408656025226,2024
16157,0.0859225755557418,0.0529998445197725,2024
16158,0.0919079041729371,0.0547320665362946,2024
16159,0.0916881402954459,0.053724387207344,2024
16160,0.0880676498636603,0.0484977266148676,2024
16161,0.0863366241877278,0.0505869046311586,2024
16162,0.0883058638622364,0.0531764333039207,2024
16163,0.0768727455288172,0.0392840242976627,2024
16164,0.0803820732980966,0.0412249650050914,2024
16165,0.0822078821559747,0.0411230601710341,2024
16166,0.0785105138396223,0.0342382286970046,2024
16167,0.0770902099708716,0.0346705086112012,2024
16168,0.0755518016715845,0.0383518230011546,2024
16169,0.0699836015701294,0.0403542286295577,2024
16170,0.0677454431230823,0.035295543327436,2024
16171,0.0663167291010419,0.0362468480750674,2024
16172,0.0652543247366945,0.0362440962669991,2024
16173,0.0601859581656754,0.0395279526260818,2024
16174,0.0603824984282255,0.037682534768371,2024
16175,0.0607671348067621,0.036116303368557,2024
16176,0.0531513183377683,0.0314050450174967,2024
16177,0.0473630813260874,0.026197856523835,2024
16178,0.0453118244186044,0.0283641285396608,2024
16179,0.0436161713053782,0.0263223028885626,2024
16180,0.0420031185882787,0.0196194261496487,2024
16181,0.0423458609730005,0.0207804182036511,2024
16182,0.0415222439914942,0.0238496136071166,2024
16183,0.0386624730502566,0.0216548833735912,2024
16184,0.0351930282389124,0.0210774275833661,2024
16185,0.0339725288407256,0.0225468216605074,2024
16186,0.0358096642885357,0.0250626281444142,2024
16187,0.0355560242508849,0.0247712954945642,2024
16188,0.0385472173802555,0.0272169060597801,2024
16189,0.036467394248272,0.0243101563868765,2024
16190,0.0333226907532662,0.0219172992696211,2024
16191,0.0316232073431214,0.0238222972752968,2024
16192,0.0305322122294456,0.0193209365439637,2024
16193,0.0325689424450199,0.0198609384429595,2024
16194,0.0293041160330176,0.0177449087405771,2024
16195,0.0289506373616556,0.0189598263886354,2024
16196,0.0300119043483088,0.0188093879408238,2024
16197,0.0304534093011171,0.0181709903680385,2024
16198,0.0320920685771853,0.0197635370448831,2024
16199,0.032670374494046,0.0182750085177217,2024
16200,0.0319711094877372,0.0194084717523686,2024
16201,0.0321261881229778,0.0202530604233869,2024
16202,0.0314493892559161,0.0196970654955844,2024
16203,0.0317725588101894,0.020595496192213,2024
16204,0.0326808725173275,0.0214902346584774,2024
16205,0.0334889645843456,0.02034095780889,2024
16206,0.0318454471416771,0.0185153478205794,2024
16207,0.028947456429402,0.0188813877170757,2024
16208,0.0261708427375803,0.0157151428291703,2024
16209,0.025563046336174,0.0166545361875355,2024
16210,0.0256064258283004,0.0166146988171111,2024
16211,0.0241113080798338,0.0151183804769357,2024
16212,0.0227956546004862,0.0143361704580726,2024
16213,0.0215134338165323,0.0137397420641591,2024
16214,0.0198864764533937,0.012302447294977,2024
16215,0.0214745918444047,0.0154375022702491,2024
16216,0.0206561407539994,0.0141223199288176,2024
16217,0.0211132719414309,0.0140432868189381,2024
16218,0.0208718499634415,0.0141324858352555,2024
16219,0.0202366821855928,0.0131652288506121,2024
16220,0.0199294107345243,0.012783682442404,2024
16221,0.0198873932240531,0.0131536468870387,2024
16222,0.0204873034963384,0.0131594555708783,2024
16223,0.0200476875761524,0.0126849927786895,2024
16224,0.0205534451330702,0.0128097475937266,2024
16225,0.0193019244276608,0.0121413774421638,2024
16226,0.0187054375419393,0.011509196035835,2024
16227,0.019232046790421,0.0134070841084621,2024
16228,0.020717752010872,0.0150023693784335,2024
16229,0.0230484994438787,0.0172008577628508,2024
16230,0.0256210564014812,0.017726207677347,2024
16231,0.0245444209625324,0.0163243246572111,2024
16232,0.0232693928604324,0.0153458223987162,2024
16233,0.0212685708732655,0.0127084424830039,2024
16234,0.0214280799652139,0.0115663998970812,2024
16235,0.0219193943000088,0.0140008705712399,2024
16236,0.0226785050472245,0.0161036637937461,2024
16237,0.0235004990827292,0.0167181023479562,2024
16238,0.0243734925364455,0.0166333630890538,2024
16239,0.0236419147501389,0.0155818955860222,2024
16240,0.0245900874336561,0.0163730133389962,2024
16241,0.0258270346093923,0.017031374375736,2024
16242,0.0268216732268532,0.0177910804058831,2024
16243,0.0260326458762089,0.0169096869873311,2024
16244,0.0273313246822606,0.0186404801272859,2024
16245,0.0295274623980125,0.0203673967575415,2024
16246,0.0311093421187252,0.0210337681736755,2024
16247,0.0324620969283084,0.0232116738079916,2024
16248,0.0354948533543696,0.0252018239565783,2024
16249,0.0408405433408916,0.0268161792743509,2024
16250,0.0423063510097563,0.0264864987465446,2024
16251,0.0456491053725282,0.0292248056639264,2024
16252,0.0507476509859164,0.0307651080583064,2024
16253,0.053876002629598,0.0348208942406111,2024
16254,0.0570249967277051,0.0339319466538177,2024
16255,0.0587892498200139,0.0347014503906574,2024
16256,0.060989846320202,0.0356928754403449,2024
16257,0.0638985647819936,0.034105750431874,2024
16258,0.0729559923832616,0.0378453313187653,2024
16259,0.0809344490990043,0.0396775458433365,2024
16260,0.0898366179317237,0.0389552996015307,2024
16261,0.100741479856273,0.0368865902944235,2024
16262,0.113337688458463,0.0435845642083222,2024
16263,0.125004531194767,0.0465972269503983,2024
16264,0.146467611814539,0.0383768614542092,2024
16265,0.176547883078456,0.0560320820767019,2024
16266,0.191740007450183,0.0520649667194914,2024
16267,0.209527535984913,0.0481071560765998,2024
16268,0.243366836259763,0.0364390881023093,2024
16269,0.299015300969283,0.100691575509962,2024
16270,0.447785723954439,0.224514608562006,2024
16271,1.40207208693028,1.17085156573515,2024
16272,2.56772880504529,2.1079443581964,2024
16273,1.84299451857805,1.45537526971631,2024
16274,0.301493762371441,0.299700915690963,2024
16275,0.116459788133701,0.0609098002127558,2024
16276,0.112637108812729,0.0543837520413669,2024
16277,0.108560105785728,0.0500240113393575,2024
16278,0.107309291139245,0.0511943673244397,2024
16279,0.10477252304554,0.0516603358374226,2024
16280,0.096352322647969,0.0455202849249487,2024
16281,0.0928531518826882,0.0395281329295529,2024
16282,0.0912601708744963,0.0325060111893081,2024
16283,0.0869497066984574,0.031388421964686,2024
16284,0.0850642342120409,0.0313773704525557,2024
16285,0.0857175939405959,0.0271340115139373,2024
16286,0.0881924607480566,0.027811187448865,2024
16287,0.0836178002258142,0.0303696086321502,2024
16288,0.0805781201149027,0.0282824809000616,2024
16289,0.0762600901847085,0.0259640035596892,2024
16290,0.0743290875107049,0.0255175444886042,2024
16291,0.0762805606548984,0.0229509095085651,2024
16292,0.0766314715147019,0.0230977644310012,2024
16293,0.0823088899875681,0.0347743719647735,2024
16294,0.0750275071089467,0.0240896087664812,2024
16295,0.0814063148573041,0.0350616557139786,2024
16296,0.0712549363573393,0.0255919804925592,2024
16297,0.0657952933882674,0.0222411575324389,2024
16298,0.0586292215933402,0.0179596553047602,2024
16299,0.0542430765926838,0.019240621413473,2024
16300,0.0527058417598407,0.0180461412517037,2024
16301,0.0515857959787051,0.0178502280963971,2024
16302,0.0493682726907233,0.0163946560601392,2024
16303,0.0492285604899128,0.0172857463754734,2024
16304,0.0507100728961329,0.0184205459543415,2024
16305,0.0485888528637588,0.0184117867058506,2024
16306,0.0485857444194456,0.0193047642808211,2024
16307,0.049464034071813,0.0192557780088398,2024
16308,0.0504220062866807,0.0210732958048641,2024
16309,0.0497782070500155,0.0220538267014941,2024
16310,0.050633829087019,0.0236684692515379,2024
16311,0.0491773369722069,0.0214680032803665,2024
16312,0.0491822720505297,0.0208685500611823,2024
16313,0.0521160663726429,0.02554659936329,2024
16314,0.0501464917324483,0.0241501825174891,2024
16315,0.0519434219847123,0.0269180426581953,2024
16316,0.0554880124206345,0.0318135895214386,2024
16317,0.0582967962448796,0.0323691527445713,2024
16318,0.0590682512459656,0.0348809901776338,2024
16319,0.0636918175344666,0.033709497336338,2024
16320,0.0700571504421533,0.0384197616826057,2024
16321,0.0753057713930806,0.0464376071365317,2024
16322,0.0823053430455427,0.0500684334423503,2024
16323,0.0964154346535602,0.0594758812455641,2024
16324,0.103978077570597,0.0652185288127121,2024
16325,0.115232148207724,0.0656460586710178,2024
16326,0.137741594885786,0.079023979100661,2024
16327,0.156316882930696,0.0834963744318598,2024
16328,0.160233435221016,0.0845027219538391,2024
16329,0.183997039683163,0.129481342915381,2024
16330,0.211375417808692,0.127709186062658,2024
16331,0.236501532606781,0.141593600903852,2024
16332,0.270739257335663,0.191733219047192,2024
16333,0.300848860293627,0.147468818131727,2024
16334,0.367214375485976,0.145899334080692,2024
16335,0.492573325832685,0.214689916164599,2024
16336,2.245412449042,1.34693207012487,2024
16337,7.67977009216945,5.97422077076469,2024
16338,2.6469374721249,1.7424432231999,2024
16339,0.216598025212685,0.142789268842414,2024
16340,0.193400752420227,0.131624357414913,2024
16341,0.188326149868469,0.132936217796977,2024
16342,0.187386196106672,0.116390754206593,2024
16343,0.172614333530267,0.0976042424194715,2024
16344,0.17070478387177,0.0960485970961663,2024
16345,0.182764104877909,0.103773030866089,2024
16346,0.180018696313103,0.101504217558397,2024
16347,0.18038747087121,0.103229764028549,2024
16348,0.183236753568053,0.103681071669246,2024
16349,0.183942598911623,0.0918735114129944,2024
16350,0.17291779567798,0.0769690239121079,2024
16351,0.16572915079693,0.0678061097749325,2024
16352,0.158178051312765,0.0607053424697547,2024
16353,0.129408802837133,0.043543588105973,2024
16354,0.114191675558686,0.0352824794682295,2024
16355,0.106922561923663,0.0370026155713773,2024
16356,0.0975047129516801,0.0328800979911181,2024
16357,0.0982123073190452,0.0346720837851108,2024
16358,0.0929606969778737,0.0331767899250338,2024
16359,0.0840227066849669,0.0287682855869954,2024
16360,0.0811588804547986,0.0286220455625391,2024
16361,0.0799385203669468,0.0259677704140632,2024
16362,0.076979344089826,0.0254818956546344,2024
16363,0.0743808054054777,0.0258157919380868,2024
16364,0.0686043879638116,0.026633154186931,2024
16365,0.0663328267013033,0.0289487677280918,2024
16366,0.0686483327299356,0.0282439307405136,2024
16367,0.0649143786480029,0.023067171712802,2024
16368,0.061996518013378,0.0229301444036674,2024
16369,0.0592203987762332,0.0216671514664393,2024
16370,0.0560717005282641,0.0199259813552973,2024
16371,0.0553176862498125,0.0199289439176908,2024
16372,0.0525059945260485,0.020327633617696,2024
16373,0.0491275711295505,0.0179858806598912,2024
16374,0.0442643870289127,0.0165956601394654,2024
16375,0.0427815659592549,0.0162391598572099,2024
16376,0.0413284992488722,0.0164642643595895,2024
16377,0.0414533087362846,0.0183335234212032,2024
16378,0.0391319665747384,0.017054611443321,2024
16379,0.0385409453883767,0.0181546104684155,2024
16380,0.0394708830863238,0.0175964776183022,2024
16381,0.0398533353582025,0.0168487364841206,2024
16382,0.0387052887429794,0.0172556613799381,2024
16383,0.0383534403517842,0.0178894774139816,2024
16384,0.0365738885787626,0.0177398842837587,2024
16385,0.0374404595543941,0.0175742402640525,2024
16386,0.0376142688716451,0.0176436545327688,2024
16387,0.0383470500819385,0.018738813975592,2024
16388,0.038013050177445,0.0183301156113486,2024
16389,0.0375893488526344,0.0176842971447381,2024
16390,0.0370632473689815,0.0178842785762445,2024
16391,0.0388116636313498,0.0189433294268877,2024
16392,0.0390742144857844,0.0185981679271144,2024
16393,0.0396576886996627,0.0186095403809436,2024
16394,0.0407162612924973,0.0193046913868846,2024
16395,0.0423728412327667,0.020999565118214,2024
16396,0.0436906507238746,0.0241350451329057,2024
16397,0.0440599264887472,0.0265984890243051,2024
16398,0.0450082228829463,0.0256294836563266,2024
16399,0.0473269655679663,0.0271646063210355,2024
16400,0.0501039748390516,0.0274074642008447,2024
16401,0.0536381940667828,0.0299034413547083,2024
16402,0.0558886447300514,0.0301119128105262,2024
16403,0.0608675943997999,0.0286647012846739,2024
16404,0.0624478957615793,0.0288612364245568,2024
16405,0.0652573555707932,0.0288704558457396,2024
16406,0.0682553780886034,0.0336372064937454,2024
16407,0.0733732050284743,0.0377019397360463,2024
16408,0.07820454860727,0.0411788785136785,2024
16409,0.0846641457950076,0.0369171632153938,2024
16410,0.0880642325306932,0.0370413565778989,2024
16411,0.0964308384185036,0.0417378895332112,2024
16412,0.104720811049143,0.0496610430998513,2024
16413,0.107940068158011,0.0459230627972427,2024
16414,0.113582178329428,0.0478899836784108,2024
16415,0.114650959149003,0.0483668446925986,2024
16416,0.127417833233873,0.0554853605993955,2024
16417,0.13523493334651,0.0560419885695656,2024
16418,0.180932216967146,0.0603508426151316,2024
16419,0.431461742768685,0.205443878719589,2024
16420,0.755640416716536,0.487402723783298,2024
