pixel_id,chl_mg_per_m3_mean,chl_mg_per_m3_sd,year
25427,0.160826790456971,0.0515649035808383,2014
25427,0.141647089893619,0.0478786223013146,2015
25428,0.154054252120356,0.0541142202498901,2014
25428,0.121545638578633,0.0389043169722604,2015
25429,0.151326701665918,0.0495776374334692,2014
25429,0.123970066507657,0.0442671551685388,2015
25430,0.148439359540741,0.0378025765796256,2014
25430,0.11207362357527,0.0354410707954496,2015
25431,0.144703582239648,0.0396202883555975,2014
25431,0.124629974365234,0.0473273815005866,2015
25432,0.144263381448885,0.0507487076909633,2014
25432,0.120085548609495,0.0383328143620328,2015
25433,0.137607676908374,0.0687428311258073,2014
25433,0.127070557326078,0.0447630571081127,2015
25434,0.138434312927226,0.0527610997240448,2014
25434,0.122691057622433,0.038316592918169,2015
25435,0.147347388478617,0.0463346099178677,2014
25435,0.125002011656761,0.0372974408031572,2015
25436,0.139434288566311,0.0437185359879492,2014
25436,0.132560664167007,0.0403058203227102,2015
25437,0.143455896216134,0.0581551519321916,2014
25437,0.13858850269268,0.0433994639000984,2015
25438,0.136866526678205,0.0497198281818928,2014
25438,0.143765962372223,0.0471323223794664,2015
25439,0.124729640781879,0.0513129180830728,2014
25439,0.13880657715102,0.0406623151744008,2015
25440,0.127674497353534,0.045738679919495,2014
25440,0.139910722151399,0.0352302274062173,2015
25441,0.119644090843697,0.0444333428695985,2014
25441,0.137046674266458,0.0506032218102715,2015
25442,0.126328934915364,0.0498256280831918,2014
25442,0.120597710832953,0.0360844758114157,2015
25443,0.115120999282226,0.046451551376779,2014
25443,0.134818737705549,0.0455080179335252,2015
25444,0.121239874046296,0.0500727621465955,2014
25444,0.129218138754368,0.0440244275645608,2015
25445,0.119985543036213,0.0359386463273796,2014
25445,0.117294396584233,0.0460815273807947,2015
25446,0.113726978500684,0.0339684935006038,2014
25446,0.111588432143132,0.0298424777105255,2015
25447,0.117674680116276,0.0324618752094721,2014
25447,0.117066162948807,0.0354332285724531,2015
25448,0.110923220403493,0.0396479747382116,2014
25448,0.123704952498277,0.0416319741607118,2015
25449,0.111204841795067,0.0374788397348575,2014
25449,0.113485682445268,0.0429399312389097,2015
25450,0.109268869118144,0.0505882250830936,2014
25450,0.114417493343353,0.0439301407590723,2015
25451,0.109249676888188,0.0636746044077572,2014
25451,0.117005531055232,0.0430592124260897,2015
25452,0.0987144201062619,0.0570616136465546,2014
25452,0.121782889589667,0.0429734244632332,2015
25453,0.092709815207248,0.0423100435055638,2014
25453,0.134144059071938,0.0497154350367167,2015
25454,0.0949039986977975,0.0467961189972629,2014
25454,0.124881056447824,0.0241814964437889,2015
25455,0.0971344551071525,0.0334264606047862,2014
25455,0.124289855360985,0.0311656604378376,2015
25456,0.0975885712541639,0.0473887895886685,2014
25456,0.121813056990504,0.0317207382666204,2015
25457,0.0996772774960846,0.0543759257466298,2014
25457,0.123148198860387,0.0354612080992447,2015
25458,0.108391198484848,0.05137542534503,2014
25458,0.124808652326465,0.0387570569184855,2015
25459,0.102918282772104,0.0515695703156165,2014
25459,0.126094317063689,0.0353936520565828,2015
25460,0.0982545038374762,0.0509054855355908,2014
25460,0.130710004518429,0.0333335219417987,2015
25461,0.0987762180157006,0.0513602682987295,2014
25461,0.133395000671347,0.0365183958341747,2015
25462,0.118521757734319,0.0490879682389507,2014
25462,0.139564034218589,0.0305012958990868,2015
25463,0.120808930757145,0.0482112183104181,2014
25463,0.141630900402864,0.026289355757036,2015
25464,0.121090793982148,0.055346839107947,2014
25464,0.158807814121246,0.0482175958869827,2015
25465,0.132362242011974,0.0879471437483802,2014
25465,0.17432451993227,0.0622805396615247,2015
25466,0.147910485432173,0.0954526733970781,2014
25466,0.205129869282246,0.092280097952771,2015
25467,0.219148682818438,0.216121683511529,2014
25467,0.287852684656779,0.271872690846354,2015
25468,0.362929016662141,0.492360695041371,2014
25468,0.541460844377677,0.993687377499897,2015
25469,0.511698991681139,0.689220985952167,2014
25469,0.476403659830491,0.667732773483138,2015
25470,0.375334355359276,0.414929003543099,2014
25470,0.368412843594949,0.33822935431412,2015
25471,0.50059348344803,0.441744677723459,2014
25471,0.715628625204166,0.541243525122865,2015
25472,1.82189640325184,1.4299474670015,2014
25472,2.94801350682974,1.961911894404,2015
25473,5.7278656186536,8.53246828020812,2014
25473,6.96778428802887,4.34098949353801,2015
25474,8.36032396554947,6.72397825028363,2014
25474,7.97305854161581,3.04101930556261,2015
25475,4.11471142123143,3.09555990807301,2014
25475,4.19306526581446,3.2238966231524,2015
25476,0.295764490030706,0.262074738102388,2014
25476,0.568152629459898,0.760184049722509,2015
25477,0.1298225838691,0.0816483301818949,2014
25477,0.122864573573073,0.0411612160510467,2015
25478,0.116864249731104,0.0641864406726673,2014
25478,0.117469367881616,0.0464874132596124,2015
25479,0.113020607580741,0.0628320261338853,2014
25479,0.121037719771266,0.0455501260074247,2015
25480,0.108078325244909,0.0527945625845097,2014
25480,0.121240035941203,0.0436666801529698,2015
25481,0.101011229989429,0.0462639714436405,2014
25481,0.131012699722002,0.0646464950907112,2015
25482,0.105742894811556,0.0481237298489691,2014
25482,0.11930511581401,0.047192546949631,2015
25483,0.107133880878488,0.0405675525440825,2014
25483,0.108889253654828,0.0385341169309119,2015
25484,0.103740248053024,0.0407623292693156,2014
25484,0.105879079472894,0.0496334468170972,2015
25485,0.10764454844563,0.0507558551503491,2014
25485,0.117879874849071,0.041659756981319,2015
25486,0.102426026685862,0.049153106575808,2014
25486,0.121022022639712,0.0419924563172275,2015
25487,0.10702162067173,0.0487269791386151,2014
25487,0.11946545743073,0.0477773683250026,2015
25488,0.115643346061309,0.050992934586517,2014
25488,0.121684595321616,0.0475681148944848,2015
25489,0.109105596823307,0.0496989045880477,2014
25489,0.128404130072643,0.0541830000925324,2015
25490,0.110029624736247,0.0486341190901029,2014
25490,0.124479102591674,0.0356378387336208,2015
25491,0.10352475605517,0.0509095700177852,2014
25491,0.135396692955207,0.0554919084239047,2015
25492,0.110015437477462,0.0558862096030226,2014
25492,0.122395765657226,0.0541389993455134,2015
25493,0.108606926165521,0.0523382951182476,2014
25493,0.13080359843957,0.066880106365016,2015
25494,0.103742533441012,0.0544119106495442,2014
25494,0.124306148771817,0.0496569338546494,2015
25495,0.105758997534091,0.0578116938777753,2014
25495,0.131606984107445,0.0520434604200889,2015
25496,0.107474326670248,0.0552176857887334,2014
25496,0.130379364204903,0.053551950107569,2015
25497,0.103158784875025,0.0557087205059429,2014
25497,0.133409736678004,0.0476381550755589,2015
25498,0.114002284205829,0.0554475872936501,2014
25498,0.134949165085952,0.0432068450973152,2015
25499,0.108995018216471,0.0484402713214686,2014
25499,0.130639371772607,0.0447930376780551,2015
25500,0.102712010188649,0.0543904609733284,2014
25500,0.125790023865799,0.0434133058553464,2015
25501,0.0973683341871947,0.0551320323078475,2014
25501,0.136564870364964,0.0438531771584966,2015
25502,0.112503034799981,0.0570975122895705,2014
25502,0.130402795659999,0.0430257189022273,2015
25503,0.108673976889501,0.0558589802093581,2014
25503,0.147169207998862,0.070499306997827,2015
25504,0.10296933275337,0.0585443238014294,2014
25504,0.148723539585868,0.0594102528816006,2015
25505,0.107772459547656,0.0667835171005299,2014
25505,0.13258258344528,0.0523018831924042,2015
25506,0.1018334972905,0.0624991565625833,2014
25506,0.160080552333966,0.0753470758701219,2015
25507,0.107288871193305,0.0572576296458673,2014
25507,0.148982655567427,0.0617806746326044,2015
25508,0.107607227594902,0.0442819379565318,2014
25508,0.143132912771155,0.061596428955797,2015
25509,0.098318861797452,0.0454147994819908,2014
25509,0.130213363879276,0.0542199949730845,2015
25510,0.0884264394020042,0.0617543983271484,2014
25510,0.123405450988988,0.0531606149059952,2015
25511,0.0930064997325341,0.0591540936001265,2014
25511,0.122332401030387,0.058632950788108,2015
25512,0.0925743042801818,0.0595007662027131,2014
25512,0.123265055008233,0.054698566182801,2015
25513,0.0976375782241425,0.0582147371659042,2014
25513,0.125400335217516,0.047127674020466,2015
25514,0.102685942159345,0.0578464005115561,2014
25514,0.121528647840023,0.0599454307429936,2015
25515,0.178468886840468,0.201275125980142,2014
25515,0.14421781587104,0.0517875589419964,2015
25516,0.25876307929866,0.265782148561411,2014
25516,0.178320806473494,0.0817560120578504,2015
25517,0.338592501201977,0.400700901938687,2014
25517,0.279171084815806,0.251475264986398,2015
25518,0.232237560674548,0.201714220411471,2014
25518,0.379473000143965,0.444729484082546,2015
25519,0.530949727801437,0.605440449696289,2014
25519,1.1867727804929,1.77661549700206,2015
25520,0.328631033810477,0.351983919995335,2014
25520,1.02673853188753,1.89447471830038,2015
25521,0.221843146641428,0.223427698617866,2014
25521,0.525269035249948,0.686206695309321,2015
25522,0.351757499699791,0.572465386998588,2014
25522,0.406370295832554,0.46703465801777,2015
25523,1.04519115450482,1.9149442905815,2014
25523,0.355010920514663,0.375781844250978,2015
25524,1.11099577446779,2.06677674267082,2014
25524,0.809526404196565,1.45346284234553,2015
25525,0.427565518669629,0.797728645555774,2014
25525,0.359371555111383,0.48438493216685,2015
25526,0.125005406327546,0.0860873671080054,2014
25526,0.172100319781087,0.098070765114916,2015
25527,0.113061156143279,0.100077639577195,2014
25527,0.173661775887013,0.0880417860604585,2015
25528,0.144387736761322,0.157662338100367,2014
25528,0.175167687914588,0.0975754126820467,2015
25529,0.144908920561041,0.16838170403075,2014
25529,0.184411325237968,0.110741897747127,2015
25530,0.179312608282392,0.161758791120946,2014
25530,0.205740191042423,0.135260213971505,2015
25531,0.438638121228327,0.534050149622385,2014
25531,0.81733216047287,0.889152571488649,2015
25532,0.810762929645452,1.07596654768671,2014
25532,0.765144523978234,1.01726701166012,2015
25533,0.950921329359213,1.21044835259613,2014
25533,2.3023542329669,4.74023138200646,2015
25534,2.29259553551674,3.36597268579308,2014
25534,7.36295408010483,11.7644486958373,2015
25535,3.63625133037567,5.61474264283358,2014
25535,6.1788600285848,7.73183830464767,2015
25536,0.346642392687499,0.367413834665129,2014
25536,0.961924178525805,1.89939768170843,2015
25537,0.4509519773225,0.329726023697756,2014
25537,0.611097190529108,0.959053094873742,2015
25538,0.361844702934226,0.244300508853345,2014
25538,0.501055224488179,0.72961679372269,2015
25539,0.293785057961941,0.222235814866377,2014
25539,0.295143080875277,0.123819245926464,2015
25540,0.303643565004071,0.254565354060432,2014
25540,0.298110942666729,0.134633052004858,2015
25541,0.309789687395096,0.203690161654891,2014
25541,0.268686540424824,0.119077411570388,2015
25542,0.267422753075759,0.138193254003507,2014
25542,0.271495747069518,0.122734289780448,2015
25543,0.262151376654705,0.132359576425847,2014
25543,0.235592162857453,0.100310115712337,2015
25544,0.210920038943489,0.0966793344657338,2014
25544,0.249717950820923,0.141032295406787,2015
25545,0.182342094058792,0.0840946851118075,2014
25545,0.23026510886848,0.16613150486346,2015
25546,0.176331968357166,0.0941542522266377,2014
25546,0.177566014230251,0.0673079448210042,2015
25547,0.172237256541848,0.0685834319263152,2014
25547,0.162046645457546,0.0596894610446218,2015
25548,0.161842361092567,0.0508710146547583,2014
25548,0.158604003489018,0.0542311358824221,2015
25549,0.15647447326531,0.0623980299941891,2014
25549,0.149983704090118,0.0545620931713263,2015
25550,0.148627278705438,0.0509588534360406,2014
25550,0.140135079001387,0.0489297394889809,2015
25551,0.144910610591372,0.0340519046044711,2014
25551,0.136930687973897,0.0415356569100387,2015
25552,0.144060635318359,0.028336824454279,2014
25552,0.131954779227575,0.0352883472038612,2015
25553,0.138118229806423,0.0280955505752711,2014
25553,0.13433408861359,0.0404669116822376,2015
25554,0.124736707036694,0.0333080898327117,2014
25554,0.138104557370146,0.0441201652806655,2015
25555,0.136482306445638,0.0267243078477993,2014
25555,0.132241918394963,0.0216979655805721,2015
25556,0.1375704711924,0.0262103860972574,2014
25556,0.130423986663421,0.0218629421899828,2015
25557,0.140156420568625,0.0366997542287884,2014
25557,0.132868356381853,0.0199357516771506,2015
25558,0.155484722927213,0.0594970094712569,2014
25558,0.138969288518031,0.0244224951181302,2015
25559,0.177131416896979,0.0856135225139043,2014
25559,0.14692801485459,0.036868538085357,2015
25560,0.192874511703849,0.0965617433700307,2014
25560,0.156580860416094,0.0471299638873206,2015
25561,0.279726333916187,0.140376851201164,2014
25561,0.273546893149615,0.11466332260933,2015
25562,0.292596042777101,0.117250749983777,2014
25562,0.219895064209898,0.0788534210596111,2015
25563,0.16980325182279,0.0454204805014765,2014
25563,0.167037085319559,0.0455987557345308,2015
25564,0.16575717056791,0.0577958004598367,2014
25564,0.174948368221521,0.0686857822218944,2015
25565,0.181188364202778,0.0759895131137333,2014
25565,0.150557617346446,0.0251216733503041,2015
25566,0.191876195681592,0.081500874426694,2014
25566,0.146735157817602,0.0234982999664924,2015
25567,0.25006523107489,0.176218657176014,2014
25567,0.149171413853765,0.0204804895774806,2015
25568,0.29655109718442,0.295515907799087,2014
25568,0.161584705735246,0.0418149254741484,2015
25569,0.219059318924944,0.12108718774832,2014
25569,0.166038813690345,0.0544601349094314,2015
25570,0.183225797799726,0.08070930684929,2014
25570,0.162069014584025,0.0450358862992553,2015
25571,0.170151344500482,0.0808531242883015,2014
25571,0.155026028553645,0.0404754535195398,2015
25572,0.163080812121431,0.0728603180724878,2014
25572,0.149293855453531,0.0399431588461638,2015
25573,0.161558861533801,0.0712011098942899,2014
25573,0.143721650665005,0.0388162073666103,2015
25574,0.155211372300982,0.0431819370289928,2014
25574,0.132484824707111,0.0279354968458814,2015
25575,0.143027402460575,0.0479018720874055,2014
25575,0.130673859889309,0.0355601684878282,2015
25576,0.139758665735523,0.042070246475109,2014
25576,0.123025618493557,0.0304476811976651,2015
25577,0.141116182630261,0.0410631199852877,2014
25577,0.125470586121082,0.0338888384391689,2015
25578,0.141648112485806,0.0470435809289248,2014
25578,0.125587709868948,0.0365948204208886,2015
25579,0.138343160351117,0.0403367178588937,2014
25579,0.123784127334754,0.0437955167350676,2015
25580,0.124483407164613,0.0383525688504005,2014
25580,0.128418864682317,0.0345502933668769,2015
25581,0.134461157955229,0.0572355283230943,2014
25581,0.141378883893291,0.0412336395576959,2015
25582,0.135564456072947,0.0402156795910337,2014
25582,0.140964242940148,0.0296009416519424,2015
25583,0.157146959876021,0.0514302510148063,2014
25583,0.160984752699733,0.0439572658371731,2015
25584,0.502641315261523,0.498313429701677,2014
25584,0.489261622230212,0.258128396529875,2015
25585,0.766230751760305,0.982219849997153,2014
25585,1.08411127887666,0.787593897289445,2015
25586,1.06583090250691,1.44705761035088,2014
25586,1.94088501889597,1.67697044172933,2015
25587,1.35505502888312,1.96203614705211,2014
25587,1.19588513175646,0.628263699582095,2015
25588,1.19181397929788,0.949606039852141,2014
25588,1.64664689203103,0.892371680295916,2015
25589,2.28042430679003,1.52590066233993,2014
25589,2.99818424383799,1.02186903701291,2015
25590,0.310104463870327,0.214034091151249,2014
25590,0.369699188197653,0.183873944131819,2015
25591,0.146647898557906,0.0843607232826833,2014
25591,0.18701261219879,0.0658452807082717,2015
25592,0.120360609764854,0.0227475344396781,2014
25592,0.138367645752927,0.0534188516609569,2015
25593,0.12470710494866,0.0370593430453358,2014
25593,0.12980096306031,0.0437222166907112,2015
25594,0.160749780635039,0.0472597095620757,2014
25594,0.182981379330158,0.19167805304996,2015
25595,0.140106129149596,0.0411848232470293,2014
25595,0.149059972415368,0.0705240145572717,2015
25596,0.128032262126605,0.0360395509255639,2014
25596,0.130324089278777,0.0423241355452816,2015
25597,0.135789059723417,0.0477519554019439,2014
25597,0.170548708798985,0.0961930922294916,2015
25598,0.144450668555995,0.049893827510479,2014
25598,0.225389337167144,0.131022165816838,2015
25599,0.277465429428654,0.219312426053261,2014
25599,0.726871597270171,0.671637106131877,2015
25600,1.548234552145,0.986692186043951,2014
25600,4.49067853887876,7.79976702255241,2015
25601,2.56419798235098,2.94248695797118,2014
25601,4.18362328906854,4.63964142738464,2015
25602,3.41817803805073,4.04108088511497,2014
25602,6.30161096900701,5.79116668721452,2015
25603,1.4678194951266,2.59978883327832,2014
25603,2.14335346377144,1.73259051411787,2015
25604,0.356398433446884,0.12013498854236,2014
25604,0.462632592767477,0.158451107300958,2015
25605,0.259396612023314,0.111439662104911,2014
25605,0.217798722907901,0.120071973172284,2015
25606,0.15063680956761,0.0409554904183114,2014
25606,0.134876498952508,0.0345443830190185,2015
25607,0.128188705071807,0.0250399492709231,2014
25607,0.129712995141745,0.0289890241573694,2015
25608,0.120422300572197,0.0173080045059687,2014
25608,0.126718064149221,0.0272881565874068,2015
25609,0.108233239501715,0.0199274598808847,2014
25609,0.128780134643118,0.0445324431475235,2015
25610,0.101044502730171,0.0155574579541558,2014
25610,0.121663964043061,0.0374166900719705,2015
25611,0.0775955623636643,0.0174185823546123,2014
25611,0.094021717707316,0.0265539109242677,2015
25612,0.0690194686564306,0.0212291052157986,2014
25612,0.0871435686325034,0.0304064789262971,2015
25613,0.0843797558918596,0.0254807620773936,2014
25613,0.102301200541357,0.0390157652919443,2015
25614,0.121232337318361,0.0472800551925209,2014
25614,0.142985676725706,0.0674249941525473,2015
25615,0.130183440943559,0.0399653000293709,2014
25615,0.156433083117008,0.051172967039529,2015
25616,0.126118294584254,0.0424270661227934,2014
25616,0.165526698033015,0.0875976739017663,2015
25617,0.125542557798326,0.0402509610268189,2014
25617,0.146995999539892,0.0467759682270451,2015
25618,0.135723566015561,0.0326831934563487,2014
25618,0.163291188577811,0.0467679430150131,2015
25619,0.131187137837211,0.033669943329889,2014
25619,0.148116465657949,0.021118187389325,2015
25620,0.120159881810347,0.0337180028432095,2014
25620,0.135112022360166,0.0257169518332716,2015
25621,0.104888526101907,0.0278413583122613,2014
25621,0.114930565158526,0.0195687939175053,2015
25622,0.108207489053408,0.031727232084317,2014
25622,0.107560621884962,0.0254534626185626,2015
25623,0.10412514085571,0.0240255532566706,2014
25623,0.109057895839214,0.0222105045124089,2015
25624,0.101735916609565,0.0181863638601981,2014
25624,0.107882494727771,0.0264699823135057,2015
25625,0.0942239208767812,0.0150102575151068,2014
25625,0.118819124375781,0.0278923645870289,2015
25626,0.0989793579404552,0.0199836428530955,2014
25626,0.11394059099257,0.0229498289345666,2015
25627,0.0978426495566964,0.0202341849677222,2014
25627,0.106384223637482,0.0346856910965654,2015
25628,0.0869494664172332,0.0186119180250991,2014
25628,0.103395860797415,0.0340880321832204,2015
25629,0.0860967154925068,0.0172474891317315,2014
25629,0.0985055134321253,0.0281928124348365,2015
25630,0.0822826372459531,0.0190560570221724,2014
25630,0.10293718924125,0.0249881553694492,2015
25631,0.082827842173477,0.0207615734330574,2014
25631,0.0939860148355364,0.0275385542789921,2015
25632,0.0824875021353364,0.0153778852663023,2014
25632,0.100057578335206,0.0197247677939713,2015
25633,0.0813795992483695,0.0198679500268585,2014
25633,0.101676131909092,0.0262158452128619,2015
25634,0.0800266514221827,0.0209107562067707,2014
25634,0.0943451120207707,0.0171513653282188,2015
25635,0.0785776898264885,0.0186977625748187,2014
25635,0.0969233547026912,0.0227787407802296,2015
25636,0.0758386896923185,0.0167277157696124,2014
25636,0.0950638965393106,0.0229858920427378,2015
25637,0.0713675826167067,0.013502039712592,2014
25637,0.0860803208003441,0.0283079213117645,2015
25638,0.0710020253124337,0.0202623122099001,2014
25638,0.0865387354666988,0.0206797408039592,2015
25639,0.0710058572391669,0.0186593127857761,2014
25639,0.0831971143682798,0.0225784754984238,2015
25640,0.0704453753617903,0.0224926719198115,2014
25640,0.0828114949787657,0.0221108521133575,2015
25641,0.0710884833048719,0.0256086606616879,2014
25641,0.083044359460473,0.0192117954358143,2015
25642,0.0694023879865806,0.0225402801759724,2014
25642,0.0840138622249166,0.0211827307697512,2015
25643,0.0686258794739843,0.0198588988407171,2014
25643,0.0846563413118323,0.0197320180701781,2015
25644,0.0667186685216924,0.0180225357778407,2014
25644,0.0836033911133807,0.0199985849799012,2015
25645,0.0646968750904004,0.0184109394138185,2014
25645,0.0804178814093272,0.019392765825871,2015
25646,0.0629833928930263,0.0153057635041124,2014
25646,0.079279612749815,0.0221102235092948,2015
25647,0.0614786645552764,0.0206714472439295,2014
25647,0.0788511506592233,0.0175180244825193,2015
25648,0.0585802335602542,0.0170870903499572,2014
25648,0.0778425025443236,0.0151702569352427,2015
25649,0.0606198782722155,0.020021780378276,2014
25649,0.0803551788752278,0.0214852555606111,2015
25650,0.0675218757241965,0.0128650202772065,2014
25650,0.0902985073626042,0.0350277035052479,2015
25651,0.0700965514406562,0.0111961623623668,2014
25651,0.0862871706485749,0.0266906791869756,2015
25652,0.0774847405652205,0.0285436989804036,2014
25652,0.0868058605119586,0.0293572307496711,2015
25653,0.0672063423941533,0.015028000025691,2014
25653,0.087970817151169,0.0284943742531602,2015
25654,0.0697425380349159,0.0106628432334782,2014
25654,0.0893279779702425,0.025363539571337,2015
25655,0.0695810314888755,0.0201907944413774,2014
25655,0.0866435452674825,0.0264434886219101,2015
25656,0.0731280175969005,0.021825168101418,2014
25656,0.0833390944947799,0.0261194230352299,2015
25657,0.0788591370607416,0.0287895718351737,2014
25657,0.0843900203083951,0.026234413089335,2015
25658,0.0790859746436279,0.03317245307287,2014
25658,0.0869982320194444,0.0250111005936591,2015
25659,0.0795036631946762,0.0269619462364299,2014
25659,0.0893760432178776,0.0237057746763021,2015
25660,0.0779956417779128,0.0259392696069635,2014
25660,0.0906742960214615,0.0222045147831172,2015
25661,0.0831229497368137,0.0375120179116152,2014
25661,0.0855304732297858,0.021319927647943,2015
25662,0.0813822237153849,0.0361803866131264,2014
25662,0.0847721823180715,0.0195039785093627,2015
25663,0.0798073358212908,0.031781299826395,2014
25663,0.0850245791176956,0.0176116085215584,2015
25664,0.0830086680750052,0.0444145120141292,2014
25664,0.086342918065687,0.0166033884082003,2015
25665,0.0841034675637881,0.0434895366841863,2014
25665,0.0857467517877619,0.0137956115488585,2015
25666,0.0749581758864224,0.0394026470747499,2014
25666,0.0699510276317596,0.00879157353359184,2015
25667,0.0745723070576786,0.0368694834831614,2014
25667,0.0765391873816649,0.0120629509645819,2015
25668,0.0766693701346715,0.0350990658464323,2014
25668,0.0740631486599644,0.0116105623504138,2015
25669,0.0785731359695395,0.0356589813524433,2014
25669,0.0717642962311705,0.0166906982503904,2015
25670,0.0773425682758292,0.0428925997214142,2014
25670,0.0727876483773192,0.0174857229470449,2015
25671,0.079826603954037,0.0364090039117335,2014
25671,0.0734587845702966,0.016512087441859,2015
25672,0.0775151647006472,0.033396302557068,2014
25672,0.0823445403948426,0.0203966380506021,2015
25673,0.0797177273780108,0.0362482236475614,2014
25673,0.0840066298842431,0.0209460037259362,2015
25674,0.0862857329969605,0.0435939527956861,2014
25674,0.0810538331667582,0.0132286922122966,2015
25675,0.084328962645183,0.0426430444395834,2014
25675,0.0839111789440116,0.0239235799067432,2015
25676,0.0879293077935775,0.0523848615125752,2014
25676,0.0852380103121202,0.0235351702154973,2015
25677,0.085674481621633,0.0461030816064328,2014
25677,0.0809249167020122,0.0190049478444018,2015
25678,0.0940315735836824,0.0418503078934402,2014
25678,0.0846535398935278,0.0295760583258545,2015
25679,0.10058417947342,0.041779037211602,2014
25679,0.0902401339262724,0.0298888539880977,2015
25680,0.0970377915849288,0.0450265965588707,2014
25680,0.0921941517541806,0.0297076053429508,2015
25681,0.0907579634028177,0.0462883801972034,2014
25681,0.0906789836784203,0.0321632384053613,2015
25682,0.0921637609911462,0.038688427031104,2014
25682,0.0876978375017644,0.0253664409446032,2015
25683,0.105502879247069,0.0413703379872956,2014
25683,0.096912795677781,0.0333989621660428,2015
25684,0.115135849143068,0.0472192097404878,2014
25684,0.0993871539831161,0.0341369732924798,2015
25685,0.104464553607007,0.038144956720612,2014
25685,0.100924811636408,0.0439391825660251,2015
25686,0.111000099529823,0.0411736414678029,2014
25686,0.0983833801001311,0.0372688836318012,2015
25687,0.116494695345561,0.0402173915448424,2014
25687,0.0979913451398413,0.0394092460105474,2015
25688,0.119456047192216,0.0392302870949804,2014
25688,0.0967679023742676,0.0356956449740496,2015
25689,0.111910944494108,0.0448210887850206,2014
25689,0.104853098280728,0.0462581979370917,2015
25690,0.110425055027008,0.0392734187906862,2014
25690,0.0997256406893333,0.033972082994234,2015
25691,0.109174508290986,0.041670169228344,2014
25691,0.101463001221418,0.0383134514146033,2015
25692,0.115858033299446,0.0455278538356453,2014
25692,0.0988953557486336,0.0365834066187573,2015
25693,0.11777303678294,0.0541982328810679,2014
25693,0.103537543366353,0.0407942874915561,2015
25694,0.116544441009561,0.0391742592941497,2014
25694,0.103929424658418,0.0420624070827234,2015
25695,0.109482293017209,0.0469932030983225,2014
25695,0.0999833426127831,0.0353847717790691,2015
25696,0.113276780272524,0.040238908215724,2014
25696,0.0994344595819712,0.0343257051442637,2015
25697,0.128979065145056,0.0377934755146539,2014
25697,0.103597847744823,0.0369096364606607,2015
25698,0.125182947764794,0.0317621829666613,2014
25698,0.093936481513083,0.036040185055665,2015
25699,0.11849733783553,0.0380117633253799,2014
25699,0.10097201851507,0.0311597578294314,2015
25700,0.122983628263076,0.0351227592424576,2014
25700,0.0995995700359344,0.038196654427855,2015
25701,0.116194653635224,0.0373536448892173,2014
25701,0.10148551966995,0.0453241399377068,2015
25702,0.112104176854094,0.0326528679368564,2014
25702,0.0950741171836854,0.0374501572288285,2015
25703,0.118325121079882,0.0390752227549052,2014
25703,0.102230046254893,0.0436731711515172,2015
25704,0.111585927506288,0.0475917949481452,2014
25704,0.10328875699391,0.0398273639529503,2015
25705,0.116648646071553,0.0541772382875061,2014
25705,0.0989437106375892,0.0332549514092588,2015
25706,0.127182457596064,0.0439277813372946,2014
25706,0.101397225322823,0.0329970827376353,2015
25707,0.131917887677749,0.0289513419315266,2014
25707,0.0994247818986575,0.0327742748980884,2015
25708,0.128677907089392,0.0296482112218271,2014
25708,0.104844501552482,0.0352543251080316,2015
25709,0.127416418244441,0.0395310381864186,2014
25709,0.100242944123844,0.0370697685161025,2015
25710,0.135264420881867,0.0314244828022684,2014
25710,0.0998829767728846,0.0369555576600533,2015
25711,0.135150445625186,0.0298841093186264,2014
25711,0.097884981893003,0.0368547625579637,2015
25712,0.138241384799282,0.0355696095764306,2014
25712,0.10255067422986,0.037132618015551,2015
25713,0.133382882302006,0.0375870436239206,2014
25713,0.105156032989423,0.0370237732913021,2015
25714,0.129711773867408,0.0409676876727975,2014
25714,0.103181625716388,0.0363094056038259,2015
25715,0.126212554052472,0.0328663490189871,2014
25715,0.111168547223012,0.04031181601162,2015
25716,0.128869095817208,0.0327512119462089,2014
25716,0.102134069427848,0.0374216795764438,2015
25717,0.118664160991708,0.0385885822421333,2014
25717,0.102517589305838,0.0348855736295875,2015
25718,0.126877932498853,0.0427515572303049,2014
25718,0.107322237143914,0.0353993874462679,2015
25719,0.133424953557551,0.0294449238572944,2014
25719,0.108133752209445,0.0382976490590555,2015
25720,0.137096870690584,0.0301959791353488,2014
25720,0.104367672155301,0.0403224099411815,2015
25721,0.129768263548613,0.0300703078583915,2014
25721,0.106717153141896,0.0285369175556915,2015
25722,0.137243431061506,0.0227030518039016,2014
25722,0.107162699413796,0.0330564226641148,2015
25723,0.15162992849946,0.0195372503896326,2014
25723,0.110845702389876,0.0418900966426773,2015
25724,0.153065785765648,0.0466795099685622,2014
25724,0.104766701969008,0.0360565346217442,2015
25725,0.13459226116538,0.0418372701208366,2014
25725,0.120087752739588,0.0701684429642315,2015
25726,0.138740082581838,0.0434666914030415,2014
25726,0.0934774245445928,0.0316757715955874,2015
25727,0.138080047133068,0.0527366058179739,2014
25727,0.100064296275377,0.0345056794497465,2015
25728,0.128935226239264,0.0696222928697839,2014
25728,0.0910299656291803,0.0272870259099442,2015
25729,0.11674742695565,0.064286937622978,2014
25729,0.0976226848239701,0.0345328683918259,2015
25730,0.118997445330024,0.0550856069334478,2014
25730,0.0960523507868251,0.0259714434478701,2015
