"pixel_id","eez_id"
28969,99999
28970,99999
28971,99999
28972,99999
28973,99999
28974,99999
28975,99999
28976,99999
28977,99999
28978,99999
28979,99999
28980,2168
28981,2168
28982,2168
28983,2168
28984,999999
28985,999999
28986,2168
28987,2168
28988,2168
28989,2225
28990,2225
28991,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28992,999999
28993,999999
28994,2111
28995,2199
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28996,999999
28997,999999
28998,2251
28999,2251
29000,2251
29001,2251
29002,2251
29003,2251
29004,99999
29005,99999
29006,99999
29007,99999
29008,99999
29009,99999
29010,99999
29011,99999
29012,99999
29013,99999
29014,2128
29015,2128
29016,2128
29017,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
29018,999999
29019,999999
29020,2128
29021,2128
29022,2128
29023,2128
29024,99999
29025,99999
29026,99999
29027,99999
29028,2219
29029,2219
29030,2219
29031,999999
29032,999999
29033,999999
29034,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
29035,999999
29036,999999
29037,999999
29038,2200
29039,2200
29040,2200
29041,99999
29042,99999
29043,99999
29044,99999
29045,2245
29046,2245
29047,2245
29048,999999
29049,999999
29050,999999
29051,2245
29052,2245
29053,2245
29054,2245
29055,2245
29056,99999
29057,99999
29058,99999
29059,99999
29060,99999
29061,99999
29062,99999
29063,99999
29064,99999
29065,99999
29066,99999
29067,99999
29068,99999
29069,99999
29070,99999
29071,2204
29072,2204
29073,2204
29074,999999
29075,2204
29076,2204
29077,2204
29078,99999
29079,99999
29080,99999
29081,99999
29082,99999
29083,99999
29084,99999
29085,99999
29086,99999
29087,99999
29088,99999
29089,99999
29090,99999
29091,99999
29092,99999
29093,99999
29094,2226
29095,2226
29096,2226
29097,2226
29098,2226
29099,2226
29100,2226
29101,99999
29102,99999
29103,99999
29104,99999
29105,99999
29106,99999
29107,99999
28553,99999
28554,99999
28555,99999
28556,99999
28557,99999
28558,99999
28559,99999
28560,99999
28561,2204
28562,2204
28563,2204
28564,2204
28565,2204
28566,2204
28567,99999
28568,99999
28569,99999
28570,99999
28571,99999
28572,99999
28573,99999
28574,99999
28575,99999
28576,99999
28577,99999
28578,99999
28579,99999
28580,99999
28581,99999
28582,99999
28583,99999
28584,99999
28585,99999
28586,99999
28587,99999
28588,99999
28589,99999
28590,99999
28591,99999
28592,99999
28593,99999
28594,99999
28595,99999
28596,99999
28597,99999
28598,99999
28599,99999
28600,99999
28601,99999
28602,99999
28603,99999
28604,99999
28605,99999
28606,99999
28607,99999
28608,99999
28609,99999
28610,99999
28611,99999
28612,99999
28613,99999
28614,99999
28615,99999
28616,99999
28617,99999
28618,2224
28619,99999
28620,99999
28621,99999
28622,99999
28623,99999
28624,99999
28625,99999
28626,99999
28627,99999
28628,2224
28629,2224
28630,2224
28631,2224
28632,2224
28633,2224
28634,2224
28635,2224
28636,2224
28637,2224
28638,2224
28639,2224
28640,999999
NA,999999
NA,999999
NA,999999
28641,999999
28642,999999
28643,999999
28644,999999
28645,999999
28646,999999
28647,999999
28648,2255
28649,2255
28650,2255
28651,8682
28652,8682
28653,8682
28654,8682
28655,8682
28656,8639
28657,2175
28658,2175
28659,2201
28660,2201
28661,15
28662,2201
28663,2204
28664,2201
28665,2201
28666,2201
28667,2201
28668,8648
28669,999999
28670,17
28671,8649
28672,8649
28673,8649
28674,99999
28675,99999
28676,99999
28677,99999
28678,99999
28679,99999
28680,99999
28681,99999
28682,99999
28683,99999
28684,99999
28685,99999
28686,99999
28687,99999
28688,99999
28689,99999
28690,99999
28691,99999
28692,99999
28693,99999
28694,99999
28695,99999
28696,99999
28697,99999
28698,99999
28699,99999
28700,99999
28701,99999
28702,2168
28703,2168
28704,2168
28705,999999
28706,999999
28707,999999
28708,2168
28709,2168
28710,2168
28711,2225
28712,999999
28713,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28714,999999
28715,999999
28716,999999
28717,2199
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28718,999999
28719,999999
28720,999999
28721,2199
28722,2251
28723,2251
28724,2251
28725,2251
28726,2251
28727,99999
28728,99999
28729,99999
28730,99999
28731,99999
28732,99999
28733,99999
28734,99999
28735,99999
28736,99999
28737,99999
28738,2128
28739,2128
28740,2128
28741,2128
28742,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28743,999999
28744,2128
28745,2128
28746,2128
28747,2128
28748,2128
28749,99999
28750,99999
28751,99999
28752,99999
28753,2128
28754,2128
28755,2219
28756,2219
28757,2219
28758,2219
28759,2219
28760,2219
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28761,999999
28762,999999
28763,2200
28764,2200
28765,2200
28766,99999
28767,99999
28768,99999
28769,99999
28770,2245
28771,2245
28772,2245
28773,999999
28774,999999
28775,999999
28776,2245
28777,2245
28778,2245
28779,2245
28780,2245
28781,99999
28782,99999
28783,99999
28784,99999
28785,99999
28786,99999
28787,99999
28788,99999
28789,99999
28790,99999
28791,99999
28792,99999
28793,99999
28794,99999
28795,2204
28796,2204
28797,2204
28798,2204
28799,999999
28800,2204
28801,2204
28802,2204
28803,99999
28804,99999
28805,99999
28806,99999
28807,99999
28808,99999
28809,99999
28810,99999
28811,99999
28812,99999
28813,99999
28814,99999
28815,2226
28816,99999
28817,99999
28818,2226
28819,2226
28820,2226
28821,2226
28822,2226
28823,2226
28824,2226
28825,2226
28826,99999
28827,99999
28828,99999
28829,99999
28830,99999
28831,99999
28832,99999
28273,99999
28274,99999
28275,99999
28276,99999
28277,99999
28278,99999
28279,99999
28280,99999
28281,99999
28282,2204
28283,2204
28284,2204
28285,2204
28286,99999
28287,99999
28288,99999
28289,99999
28290,99999
28291,99999
28292,99999
28293,99999
28294,99999
28295,99999
28296,99999
28297,99999
28298,99999
28299,99999
28300,99999
28301,99999
28302,99999
28303,99999
28304,99999
28305,99999
28306,99999
28307,99999
28308,99999
28309,99999
28310,99999
28311,99999
28312,99999
28313,99999
28314,99999
28315,99999
28316,99999
28317,99999
28318,99999
28319,99999
28320,99999
28321,99999
28322,99999
28323,99999
28324,99999
28325,99999
28326,99999
28327,99999
28328,99999
28329,99999
28330,99999
28331,99999
28332,99999
28333,99999
28334,99999
28335,99999
28336,99999
28337,99999
28338,99999
28339,99999
28340,99999
28341,99999
28342,99999
28343,99999
28344,99999
28345,99999
28346,99999
28347,99999
28348,99999
28349,99999
28350,99999
28351,99999
28352,2224
28353,2224
28354,2224
28355,2224
28356,2224
28357,2224
28358,2224
28359,2224
28360,2224
28361,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28362,999999
28363,999999
28364,2255
28365,2175
28366,2255
28367,2175
28368,2175
28369,2175
28370,2175
28371,2175
28372,2175
28373,2175
28374,2175
28375,2201
28376,15
28377,15
28378,2201
28379,2201
28380,2201
28381,2201
28382,2201
28383,2201
28384,8647
28385,999999
28386,8649
28387,8649
28388,8649
28389,8649
28390,99999
28391,99999
28392,99999
28393,99999
28394,99999
28395,99999
28396,99999
28397,99999
28398,99999
28399,99999
28400,99999
28401,99999
28402,99999
28403,99999
28404,99999
28405,99999
28406,99999
28407,99999
28408,99999
28409,99999
28410,99999
28411,99999
28412,99999
28413,99999
28414,99999
28415,99999
28416,99999
28417,99999
28418,2168
28419,2168
28420,2168
28421,2168
28422,2168
28423,2168
28424,2168
28425,2168
28426,2225
28427,2225
28428,2225
28429,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28430,999999
28431,999999
28432,999999
28433,999999
NA,999999
NA,999999
NA,999999
28434,999999
28435,999999
28436,999999
28437,2199
28438,2199
28439,2199
28440,2199
28441,2199
28442,2199
28443,2251
28444,2199
28445,99999
28446,99999
28447,99999
28448,99999
28449,99999
28450,99999
28451,99999
28452,99999
28453,99999
28454,99999
28455,99999
28456,2128
28457,2128
28458,2128
28459,2128
28460,2128
28461,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28462,999999
28463,2128
28464,2128
28465,2128
28466,2128
28467,99999
28468,99999
28469,99999
28470,99999
28471,99999
28472,2128
28473,2128
28474,2128
28475,999999
28476,2219
28477,2219
28478,2219
28479,2219
28480,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28481,999999
28482,999999
28483,2200
28484,2200
28485,2200
28486,99999
28487,99999
28488,99999
28489,99999
28490,2245
28491,2245
28492,2245
28493,999999
28494,999999
28495,999999
28496,999999
28497,999999
28498,2245
28499,2245
28500,2245
28501,2245
28502,99999
28503,99999
28504,99999
28505,99999
28506,99999
28507,99999
28508,99999
28509,99999
28510,99999
28511,99999
28512,99999
28513,99999
28514,99999
28515,2204
28516,2204
28517,2204
28518,999999
28519,2204
28520,2204
28521,2204
28522,2204
28523,99999
28524,99999
28525,99999
28526,99999
28527,99999
28528,99999
28529,99999
28530,99999
28531,99999
28532,99999
28533,2226
28534,2226
28535,2226
28536,2226
28537,2226
28538,2226
28539,2226
28540,2226
28541,2226
28542,2226
28543,2226
28544,2226
28545,2226
28546,2226
28547,99999
28548,99999
28549,99999
28550,99999
28551,99999
28552,99999
27986,99999
27987,99999
27988,99999
27989,99999
27990,99999
27991,99999
27992,99999
27993,99999
27994,99999
27995,99999
27996,99999
27997,99999
27998,99999
27999,99999
28000,99999
28001,99999
28002,99999
28003,99999
28004,99999
28005,99999
28006,99999
28007,99999
28008,99999
28009,99999
28010,99999
28011,99999
28012,99999
28013,99999
28014,99999
28015,99999
28016,99999
28017,99999
28018,99999
28019,99999
28020,99999
28021,99999
28022,99999
28023,99999
28024,99999
28025,99999
28026,99999
28027,99999
28028,99999
28029,99999
28030,99999
28031,99999
28032,99999
28033,99999
28034,99999
28035,99999
28036,99999
28037,99999
28038,99999
28039,99999
28040,99999
28041,99999
28042,99999
28043,99999
28044,99999
28045,99999
28046,99999
28047,99999
28048,99999
28049,99999
28050,99999
28051,99999
28052,99999
28053,99999
28054,99999
28055,17
28056,17
28057,17
28058,17
28059,99999
28060,99999
28061,99999
28062,99999
28063,99999
28064,99999
28065,99999
28066,99999
28067,2224
28068,2224
28069,2224
28070,2224
28071,2224
28072,2224
28073,2097
28074,2097
28075,2097
28076,2135
28077,999999
28078,999999
NA,999999
NA,999999
NA,999999
28079,999999
28080,2255
28081,2255
28082,2175
28083,2175
28084,2175
28085,2175
28086,2175
28087,2175
28088,2175
28089,2175
28090,2175
28091,2175
28092,2201
28093,999999
28094,15
28095,2201
28096,2201
28097,2201
28098,2201
28099,2201
28100,8650
28101,8651
28102,999999
28103,999999
28104,999999
28105,8649
28106,8649
28107,99999
28108,99999
28109,99999
28110,99999
28111,99999
28112,99999
28113,99999
28114,99999
28115,99999
28116,99999
28117,99999
28118,99999
28119,99999
28120,99999
28121,99999
28122,99999
28123,99999
28124,99999
28125,99999
28126,99999
28127,99999
28128,99999
28129,99999
28130,99999
28131,99999
28132,99999
28133,99999
28134,99999
28135,99999
28136,2168
28137,2168
28138,2168
28139,2168
28140,2168
28141,2168
28142,2168
28143,2225
28144,2225
28145,2225
28146,999999
28147,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28148,999999
28149,999999
28150,999999
NA,999999
28151,999999
28152,999999
28153,999999
28154,2199
28155,2199
28156,2187
28157,2187
28158,2199
28159,999999
28160,999999
28161,999999
28162,2199
28163,2199
28164,99999
28165,99999
28166,99999
28167,99999
28168,99999
28169,99999
28170,99999
28171,99999
28172,99999
28173,99999
28174,99999
28175,2128
28176,2128
28177,2128
28178,2128
28179,2128
28180,2128
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28181,999999
28182,2128
28183,2128
28184,2128
28185,99999
28186,99999
28187,99999
28188,99999
28189,99999
28190,99999
28191,2128
28192,2128
28193,2128
28194,999999
28195,2128
28196,2128
28197,2219
28198,2219
28199,999999
28200,999999
28201,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
28202,999999
28203,2200
28204,2200
28205,2200
28206,99999
28207,99999
28208,99999
28209,99999
28210,2245
28211,2245
28212,2245
28213,999999
28214,999999
28215,999999
28216,999999
28217,999999
28218,999999
28219,2245
28220,2245
28221,2245
28222,99999
28223,99999
28224,99999
28225,99999
28226,99999
28227,99999
28228,99999
28229,99999
28230,99999
28231,8595
28232,8595
28233,8595
28234,8595
28235,2204
28236,2204
28237,2204
28238,999999
28239,2204
28240,2204
28241,2204
28242,99999
28243,99999
28244,99999
28245,99999
28246,99999
28247,99999
28248,99999
28249,99999
28250,99999
28251,99999
28252,2226
28253,2226
28254,2226
28255,2226
28256,2226
28257,2226
28258,2226
28259,2226
28260,2226
28261,2226
28262,2226
28263,2226
28264,2226
28265,2226
28266,2226
28267,99999
28268,99999
28269,99999
28270,99999
28271,99999
28272,99999
27695,99999
27696,99999
27697,99999
27698,99999
27699,99999
27700,99999
27701,99999
27702,99999
27703,99999
27704,99999
27705,99999
27706,99999
27707,99999
27708,99999
27709,99999
27710,99999
27711,99999
27712,99999
27713,99999
27714,99999
27715,99999
27716,99999
27717,99999
27718,99999
27719,99999
27720,99999
27721,99999
27722,99999
27723,99999
27724,99999
27725,99999
27726,99999
27727,99999
27728,99999
27729,99999
27730,99999
27731,99999
27732,99999
27733,99999
27734,99999
27735,99999
27736,99999
27737,99999
27738,99999
27739,99999
27740,99999
27741,99999
27742,99999
27743,99999
27744,99999
27745,99999
27746,99999
27747,99999
27748,99999
27749,99999
27750,99999
27751,99999
27752,99999
27753,99999
27754,99999
27755,99999
27756,99999
27757,99999
27758,99999
27759,99999
27760,99999
27761,99999
27762,99999
27763,17
27764,17
27765,17
27766,17
27767,17
27768,17
27769,99999
27770,99999
27771,99999
27772,99999
27773,99999
27774,99999
27775,99999
27776,99999
27777,99999
27778,99999
27779,99999
27780,99999
27781,2097
27782,2097
27783,2097
27784,2097
27785,2135
27786,2135
27787,2255
27788,999999
NA,999999
NA,999999
27789,999999
27790,2255
27791,2255
27792,2255
27793,2255
27794,2175
27795,2249
27796,2175
27797,2175
27798,2175
27799,2175
27800,999999
27801,999999
27802,999999
27803,999999
27804,999999
27805,999999
27806,2201
27807,2201
27808,2201
27809,2201
27810,2201
27811,999999
27812,8650
27813,2186
27814,8649
27815,8649
27816,8649
27817,99999
27818,99999
27819,99999
27820,99999
27821,99999
27822,99999
27823,99999
27824,99999
27825,99999
27826,99999
27827,99999
27828,99999
27829,99999
27830,99999
27831,99999
27832,99999
27833,99999
27834,99999
27835,99999
27836,99999
27837,99999
27838,99999
27839,99999
27840,99999
27841,99999
27842,99999
27843,99999
27844,99999
27845,99999
27846,99999
27847,2168
27848,2168
27849,2168
27850,2168
27851,2168
27852,99999
27853,2225
27854,2225
27855,2225
27856,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
27857,999999
27858,999999
27859,2131
27860,2199
27861,2187
27862,2187
27863,2187
27864,2187
27865,999999
27866,999999
27867,2199
27868,999999
27869,999999
27870,2199
27871,2199
27872,2199
27873,99999
27874,99999
27875,99999
27876,99999
27877,99999
27878,99999
27879,99999
27880,99999
27881,99999
27882,99999
27883,99999
27884,2128
27885,2128
27886,2128
27887,2128
27888,2128
27889,2128
27890,999999
NA,999999
NA,999999
NA,999999
27891,999999
27892,999999
27893,2128
27894,2128
27895,2128
27896,99999
27897,99999
27898,99999
27899,99999
27900,99999
27901,2128
27902,2128
27903,2128
27904,2128
27905,999999
27906,2128
27907,2128
27908,2219
27909,2219
27910,999999
27911,999999
27912,999999
27913,2207
27914,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
27915,999999
27916,2200
27917,2200
27918,2200
27919,99999
27920,99999
27921,99999
27922,2245
27923,2245
27924,2245
27925,2245
27926,999999
27927,999999
27928,999999
27929,999999
27930,999999
27931,999999
27932,999999
27933,2245
27934,2245
27935,2245
27936,99999
27937,99999
27938,99999
27939,99999
27940,99999
27941,99999
27942,8595
27943,8595
27944,8595
27945,8595
27946,8595
27947,8595
27948,8595
27949,2204
27950,2204
27951,2204
27952,2204
27953,2204
27954,99999
27955,8595
27956,8595
27957,8595
27958,8595
27959,8595
27960,99999
27961,99999
27962,99999
27963,99999
27964,99999
27965,2226
27966,2226
27967,2226
27968,2226
27969,2226
27970,2226
27971,2226
27972,2226
27973,2226
27974,2226
27975,2226
27976,2226
27977,2226
27978,2226
27979,2226
27980,99999
27981,99999
27982,99999
27983,99999
27984,99999
27985,99999
27400,99999
27401,99999
27402,99999
27403,99999
27404,99999
27405,99999
27406,99999
27407,99999
27408,99999
27409,99999
27410,99999
27411,99999
27412,99999
27413,99999
27414,99999
27415,99999
27416,99999
27417,99999
27418,99999
27419,99999
27420,99999
27421,99999
27422,99999
27423,99999
27424,99999
27425,99999
27426,99999
27427,99999
27428,99999
27429,99999
27430,99999
27431,99999
27432,99999
27433,99999
27434,99999
27435,99999
27436,99999
27437,99999
27438,99999
27439,99999
27440,99999
27441,99999
27442,99999
27443,99999
27444,99999
27445,99999
27446,99999
27447,99999
27448,99999
27449,99999
27450,99999
27451,99999
27452,99999
27453,99999
27454,99999
27455,99999
27456,99999
27457,99999
27458,99999
27459,99999
27460,99999
27461,99999
27462,99999
27463,99999
27464,99999
27465,99999
27466,99999
27467,99999
27468,17
27469,17
27470,17
27471,17
27472,17
27473,17
27474,17
27475,99999
27476,99999
27477,99999
27478,99999
27479,99999
27480,99999
27481,99999
27482,99999
27483,99999
27484,99999
27485,99999
27486,99999
27487,99999
27488,2097
27489,2135
27490,2135
27491,2135
27492,2255
27493,2255
27494,999999
NA,999999
27495,999999
27496,999999
27497,2162
27498,2249
27499,2249
27500,2249
27501,2249
27502,2175
27503,999999
27504,999999
27505,999999
27506,999999
27507,999999
27508,999999
27509,999999
27510,999999
27511,999999
27512,999999
27513,999999
27514,999999
27515,999999
27516,999999
27517,999999
27518,999999
27519,2186
27520,2186
27521,2186
27522,8649
27523,99999
27524,99999
27525,99999
27526,99999
27527,99999
27528,99999
27529,99999
27530,99999
27531,99999
27532,99999
27533,99999
27534,99999
27535,99999
27536,99999
27537,99999
27538,99999
27539,99999
27540,99999
27541,99999
27542,99999
27543,99999
27544,99999
27545,99999
27546,99999
27547,99999
27548,99999
27549,99999
27550,99999
27551,99999
27552,99999
27553,99999
27554,99999
27555,99999
27556,99999
27557,99999
27558,99999
27559,99999
27560,8685
27561,8685
27562,8685
27563,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
27564,999999
27565,999999
27566,999999
27567,999999
27568,999999
27569,999999
27570,999999
27571,999999
27572,999999
27573,999999
27574,2187
27575,2199
27576,2199
27577,2199
27578,2199
27579,2199
27580,99999
27581,99999
27582,99999
27583,99999
27584,99999
27585,99999
27586,99999
27587,99999
27588,99999
27589,99999
27590,99999
27591,2128
27592,2128
27593,2128
27594,2128
27595,999999
27596,2128
27597,2128
NA,999999
NA,999999
NA,999999
27598,999999
27599,999999
27600,2128
27601,2195
27602,2195
27603,99999
27604,99999
27605,99999
27606,99999
27607,99999
27608,2128
27609,2128
27610,2128
27611,999999
27612,999999
27613,2128
27614,2128
27615,2219
27616,2219
27617,999999
27618,999999
27619,999999
27620,2207
27621,2171
27622,999999
NA,999999
NA,999999
NA,999999
NA,999999
27623,999999
27624,999999
27625,2200
27626,2200
27627,2200
27628,99999
27629,99999
27630,2245
27631,2245
27632,2245
27633,2245
27634,999999
27635,999999
27636,2245
27637,999999
27638,999999
27639,999999
27640,999999
27641,999999
27642,2245
27643,2245
27644,2245
27645,99999
27646,99999
27647,99999
27648,8594
27649,8594
27650,8594
27651,8595
27652,8595
27653,8595
27654,8595
27655,8595
27656,8595
27657,8595
27658,8595
27659,8595
27660,8595
27661,8595
27662,8595
27663,8595
27664,8595
27665,8595
27666,8595
27667,8595
27668,8595
27669,8595
27670,8595
27671,8595
27672,99999
27673,2226
27674,2226
27675,2226
27676,2226
27677,2226
27678,2226
27679,2226
27680,2226
27681,2226
27682,999999
27683,2226
27684,2226
27685,2226
27686,2226
27687,2226
27688,2226
27689,2226
27690,99999
27691,99999
27692,99999
27693,99999
27694,99999
27103,99999
27104,99999
27105,99999
27106,99999
27107,99999
27108,99999
27109,99999
27110,99999
27111,99999
27112,99999
27113,99999
27114,99999
27115,99999
27116,99999
27117,99999
27118,99999
27119,99999
27120,99999
27121,99999
27122,99999
27123,99999
27124,99999
27125,99999
27126,99999
27127,99999
27128,99999
27129,99999
27130,99999
27131,99999
27132,99999
27133,99999
27134,99999
27135,99999
27136,99999
27137,99999
27138,99999
27139,99999
27140,99999
27141,99999
27142,99999
27143,99999
27144,99999
27145,99999
27146,99999
27147,99999
27148,99999
27149,99999
27150,99999
27151,99999
27152,99999
27153,99999
27154,99999
27155,99999
27156,99999
27157,99999
27158,99999
27159,99999
27160,99999
27161,99999
27162,99999
27163,99999
27164,99999
27165,99999
27166,99999
27167,99999
27168,99999
27169,99999
27170,99999
27171,17
27172,17
27173,17
27174,17
27175,17
27176,17
27177,17
27178,99999
27179,99999
27180,99999
27181,99999
27182,99999
27183,99999
27184,99999
27185,99999
27186,99999
27187,99999
27188,99999
27189,99999
27190,99999
27191,99999
27192,99999
27193,99999
27194,2255
27195,2162
27196,2162
27197,999999
27198,999999
27199,999999
27200,999999
27201,999999
27202,2249
27203,999999
27204,999999
27205,2249
27206,2175
27207,999999
27208,999999
NA,999999
27209,999999
27210,999999
NA,999999
NA,999999
27211,999999
27212,999999
27213,999999
27214,999999
27215,999999
27216,999999
27217,999999
27218,999999
27219,999999
27220,2186
27221,2201
27222,2124
27223,2124
27224,99999
27225,99999
27226,99999
27227,99999
27228,99999
27229,99999
27230,99999
27231,99999
27232,99999
27233,99999
27234,99999
27235,99999
27236,99999
27237,99999
27238,99999
27239,99999
27240,99999
27241,99999
27242,99999
27243,99999
27244,99999
27245,99999
27246,99999
27247,99999
27248,99999
27249,99999
27250,99999
27251,99999
27252,99999
27253,99999
27254,99999
27255,99999
27256,99999
27257,99999
27258,99999
27259,99999
27260,99999
27261,8685
27262,8685
27263,8685
27264,2122
27265,999999
27266,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
27267,999999
27268,999999
27269,999999
27270,999999
27271,999999
NA,999999
NA,999999
27272,999999
27273,999999
27274,2187
27275,2187
27276,2199
27277,2199
27278,2199
27279,99999
27280,99999
27281,99999
27282,99999
27283,99999
27284,99999
27285,99999
27286,99999
27287,99999
27288,99999
27289,99999
27290,99999
27291,2128
27292,2128
27293,2128
27294,2128
27295,2128
27296,2128
27297,2128
27298,999999
NA,999999
NA,999999
27299,999999
27300,999999
27301,999999
27302,2195
27303,2195
27304,2195
27305,99999
27306,99999
27307,99999
27308,99999
27309,2128
27310,2128
27311,2128
27312,2128
27313,2128
27314,2128
27315,2128
27316,2219
27317,2219
27318,999999
27319,999999
27320,999999
27321,2207
27322,2171
27323,2171
27324,999999
27325,999999
27326,999999
27327,999999
27328,2200
27329,2200
27330,2200
27331,2200
27332,2200
27333,99999
27334,99999
27335,2245
27336,2245
27337,2245
27338,999999
27339,999999
27340,999999
27341,2245
27342,999999
27343,999999
27344,999999
27345,999999
27346,999999
27347,2245
27348,2245
27349,2245
27350,99999
27351,99999
27352,8594
27353,8594
27354,8594
27355,8594
27356,8595
